"","DocId","category"
"1","1371085747","Feature, Article"
"2","1420025538","Feature, Article"
"3","1371397899","Feature, Article"
"4","1371084871","Feature, Article"
"5","1369957810","Feature, Article"
"6","1418937553","Feature, Article"
"7","1324776292","Image/Photograph"
"8","1371579204","Feature, Article"
"9","1369534675","Feature, Article"
"10","1371585080","Feature, Article"
"11","1371429868","Feature, Article"
"12","1371551078","Feature, Article"
"13","1416543898","Feature, Article"
"14","1371336005","Feature, Article"
"15","1418975286","Feature, Article"
"16","1324725714","Feature, Article"
"17","1369476707","Feature, Article"
"18","1371314670","Feature, Article"
"19","1371885575","Feature, Article"
"20","1371088819","Feature, Article"
"21","1416666914","Feature, Article"
"22","1416462620","Feature, Article"
"23","1371427260","Feature, Article"
"24","1371471365","Feature, Article"
"25","1321200317","Image/Photograph"
"26","1418975681","Feature, Article"
"27","1418920575","Feature, Article"
"28","1371326031","Feature, Article"
"29","1324712456","Feature, Article"
"30","1371760999","Feature, Article"
"31","1371889480","Feature, Article"
"32","1416686216","Feature, Article"
"33","1371586239","Feature, Article"
"34","1369910273","Feature, Article"
"35","1425479387","Feature, Article"
"36","1416573947","Feature, Article"
"37","1416669192","Feature, Article"
"38","1416737106","Feature, Article"
"39","1371867503","Feature, Article"
"40","1371856354","Feature, Article"
"41","1319877355","Feature, Article"
"42","1416581623","Feature, Article"
"43","1321414033","Feature, Article"
"44","1418976959","Feature, Article"
"45","1371622763","Feature, Article"
"46","1416476946","Feature, Article"
"47","1416464407","Feature, Article"
"48","1416655218","Feature, Article"
"49","1425747973","Front Page/Cover Story"
"50","1371782523","Feature, Article"
"51","1371878590","Feature, Article"
"52","1416575879","Feature, Article"
"53","1416460603","Feature, Article"
"54","1371878597","Feature, Article"
"55","1416699979","Feature, Article"
"56","1369908142","Feature, Article"
"57","1426815719","Feature, Article"
"58","1324854190","Feature, Article"
"59","1416622726","Image/Photograph"
"60","1416637962","Front Page/Cover Story"
"61","1425467510","Feature, Article"
"62","1371771367","Feature, Article"
"63","1425439770","Feature, Article"
"64","1419981199","Feature, Article"
"65","1371758682","Feature, Article"
"66","1416471176","Feature, Article"
"67","1416593049","Feature, Article"
"68","1416616689","Feature, Article"
"69","1425420340","Feature, Article"
"70","1416572567","Feature, Article"
"71","1416719376","Feature, Article"
"72","1324851422","Feature, Article"
"73","1321980939","Front Page/Cover Story"
"74","1371408502","Feature, Article"
"75","1418983474","Feature, Article"
"76","1371739634","Review"
"77","1321192438","Feature, Article"
"78","1426581823","Feature, Article"
"79","1371323449","Feature, Article"
"80","1416460509","Feature, Article"
"81","1425449059","Feature, Article"
"82","1416459009","Feature, Article"
"83","1416455257","Feature, Article"
"84","1324874523","Feature, Article"
"85","1321993276","Feature, Article"
"86","1321981518","Feature, Article"
"87","1371587056","Feature, Article"
"88","1416557860","Feature, Article"
"89","1371771232","Feature, Article"
"90","1418967441","Feature, Article"
"91","1416573245","Feature, Article"
"92","1371772946","Feature, Article"
"93","1371592473","Feature, Article"
"94","1416454287","Feature, Article"
"95","1416732312","Feature, Article"
"96","1324853841","Feature, Article"
"97","1425377057","Feature, Article"
"98","1371612591","Feature, Article"
"99","1416634297","Feature, Article"
"100","1425440803","Feature, Article"
"101","1371890279","Feature, Article"
"102","1416604395","Feature, Article"
"103","1321515582","Feature, Article"
"104","1319905299","Feature, Article"
"105","1416703875","Feature, Article"
"106","1416766007","Feature, Article"
"107","1428045615","Feature, Article"
"108","1416507759","Feature, Article"
"109","1321946676","Front Page/Cover Story"
"110","1371531042","Front Page/Cover Story"
"111","1416595336","Feature, Article"
"112","1324874234","Feature, Article"
"113","1425777596","Feature, Article"
"114","1416724482","Feature, Article"
"115","1416688324","Feature, Article"
"116","1321982766","Feature, Article"
"117","1416465846","Feature, Article"
"118","1418946660","Feature, Article"
"119","1416761114","Feature, Article"
"120","1371710354","Feature, Article"
"121","1416669730","Feature, Article"
"122","1371494194","Feature, Article"
"123","1324808904","Front Page/Cover Story"
"124","1371887801","Feature, Article"
"125","1324807869","Front Page/Cover Story"
"126","1418948699","Feature, Article"
"127","1425439732","Feature, Article"
"128","1425473660","Feature, Article"
"129","1321978168","Feature, Article"
"130","1371425591","Feature, Article"
"131","1425481897","Feature, Article"
"132","1371580627","Feature, Article"
"133","1371469683","Feature, Article"
"134","1425768719","Feature, Article"
"135","1371760427","Feature, Article"
"136","1418935016","Feature, Article"
"137","1425374700","Feature, Article"
"138","1416594591","Feature, Article"
"139","1416591359","Feature, Article"
"140","1416585110","Editorial, Commentary"
"141","1321932585","Feature, Article"
"142","1425491451","Feature, Article"
"143","1371490538","Feature, Article"
"144","1371708714","Feature, Article"
"145","1416738591","Feature, Article"
"146","1425783364","Feature, Article"
"147","1425823128","Feature, Article"
"148","1416707568","Feature, Article"
"149","1416476389","Feature, Article"
"150","1425443627","Feature, Article"
"151","1371489756","Feature, Article"
"152","1425432552","Feature, Article"
"153","1371492754","Feature, Article"
"154","1416444650","Feature, Article"
"155","1416593932","Feature, Article"
"156","1416698770","Feature, Article"
"157","1425820615","Feature, Article"
"158","1321526518","Feature, Article"
"159","1371337556","Feature, Article"
"160","1324806208","Feature, Article"
"161","1420025821","Feature, Article"
"162","1322038266","Feature, Article"
"163","1324849242","Feature, Article"
"164","1321538938","Feature, Article"
"165","1371562684","Feature, Article"
"166","1324810865","Front Page/Cover Story"
"167","1371339979","Feature, Article"
"168","1324843093","Feature, Article"
"169","1324874562","Feature, Article"
"170","1321194995","Feature, Article"
"171","1416568377","Feature, Article"
"172","1371612703","Feature, Article"
"173","1324856396","Feature, Article"
"174","1321485944","Image/Photograph"
"175","1321449373","Front Page/Cover Story"
"176","1371620206","Front Page/Cover Story"
"177","1416567171","Feature, Article"
"178","1324827151","Front Page/Cover Story"
"179","1319933281","Editorial, Commentary"
"180","1321468214","Front Page/Cover Story"
"181","1416551079","Feature, Article"
"182","1321449568","Feature, Article"
"183","1371592865","Feature, Article"
"184","1425819230","Feature, Article"
"185","1371592837","Feature, Article"
"186","1416623285","Feature, Article"
"187","1416746542","Feature, Article"
"188","1416634587","Front Page/Cover Story"
"189","1418971797","Feature, Article"
"190","1416567847","Feature, Article"
"191","1324789246","Feature, Article"
"192","1416585107","Feature, Article"
"193","1371779554","Feature, Article"
"194","1371561567","Image/Photograph"
"195","1371726743","Feature, Article"
"196","1425765615","Image/Photograph"
"197","1418921396","Feature, Article"
"198","1371092687","Feature, Article"
"199","1371433023","Feature, Article"
"200","1418922024","Image/Photograph"
"201","1425815147","Feature, Article"
"202","1324867377","Feature, Article"
"203","1420028838","Feature, Article"
"204","1371429152","Feature, Article"
"205","1371413316","Feature, Article"
"206","1418979517","Image/Photograph"
"207","1319935994","Feature, Article"
"208","1369970843","Feature, Article"
"209","1416471951","Image/Photograph"
"210","1426589768","Feature, Article"
"211","1416611063","Feature, Article"
"212","1369979814","Feature, Article"
"213","1426574375","Feature, Article"
"214","1425800845","Feature, Article"
"215","1319875412","Feature, Article"
"216","1418941663","Feature, Article"
"217","1324856729","Feature, Article"
"218","1371891741","Feature, Article"
"219","1416621804","Feature, Article"
"220","1321942620","Front Page/Cover Story"
"221","1425468046","Feature, Article"
"222","1416442123","Feature, Article"
"223","1416722619","Feature, Article"
"224","1321337079","Feature, Article"
"225","1416568323","Feature, Article"
"226","1371775748","Image/Photograph"
"227","1371431059","Feature, Article"
"228","1321980021","Letter to the Editor, Correspondence"
"229","1371757994","Image/Photograph"
"230","1425787189","Feature, Article"
"231","1324868816","Feature, Article"
"232","1371491945","Feature, Article"
"233","1420036782","Feature, Article"
"234","1418989450","Feature, Article"
"235","1321959602","Image/Photograph"
"236","1321958264","Image/Photograph"
"237","1416727500","Image/Photograph"
"238","1319904253","Feature, Article"
"239","1371737989","Feature, Article"
"240","1371880655","Feature, Article"
"241","1369966435","Feature, Article"
"242","1371435898","Obituary"
"243","1425470867","Front Page/Cover Story"
"244","1426589444","Feature, Article"
"245","1371600314","Feature, Article"
"246","1426586373","Letter to the Editor, Correspondence"
"247","1371337415","Feature, Article"
"248","1420005327","Feature, Article"
"249","1416702234","Image/Photograph"
"250","1416602786","Image/Photograph"
"251","1420030615","Feature, Article"
"252","1321058905","Feature, Article"
"253","1416533144","Front Page/Cover Story"
"254","1321319345","Feature, Article"
"255","1420031469","Feature, Article"
"256","1425467520","Feature, Article"
"257","1369910177","Feature, Article"
"258","1369972279","Feature, Article"
"259","1418961707","Feature, Article"
"260","1425795022","Feature, Article"
"261","1416477052","Feature, Article"
"262","1321461571","Feature, Article"
"263","1416718380","Feature, Article"
"264","1371890907","Feature, Article"
"265","1371573470","Feature, Article"
"266","1371467085","Feature, Article"
"267","1371488215","Feature, Article"
"268","1420008751","Feature, Article"
"269","1371635451","Front Page/Cover Story"
"270","1418985785","Feature, Article"
"271","1420035315","Feature, Article"
"272","1420028729","Feature, Article"
"273","1416744147","Image/Photograph"
"274","1371428599","Feature, Article"
"275","1416468542","Feature, Article"
"276","1369950683","Feature, Article"
"277","1418921614","Feature, Article"
"278","1425783917","Feature, Article"
"279","1425411863","Feature, Article"
"280","1426585723","Feature, Article"
"281","1418944603","Image/Photograph"
"282","1371438125","Feature, Article"
"283","1321535675","Feature, Article"
"284","1371882230","Feature, Article"
"285","1369499713","Feature, Article"
"286","1369495357","Feature, Article"
"287","1371754617","Feature, Article"
"288","1370007601","Feature, Article"
"289","1371407875","Feature, Article"
"290","1371632399","Feature, Article"
"291","1369533622","Feature, Article"
"292","1371340201","Feature, Article"
"293","1369919550","Feature, Article"
"294","1324748437","Feature, Article"
"295","1371710325","Feature, Article"
"296","1416740980","Image/Photograph"
"297","1371337946","Feature, Article"
"298","1425437595","Feature, Article"
"299","1418973575","Feature, Article"
"300","1416767152","Feature, Article"
"301","1369956111","Feature, Article"
"302","1418970934","Feature, Article"
"303","1321535664","Feature, Article"
"304","1371709216","Image/Photograph"
"305","1425423511","Front Page/Cover Story"
"306","1425760589","Feature, Article"
"307","1324783367","Feature, Article"
"308","1371635829","Feature, Article"
"309","1426595795","Feature, Article"
"310","1371331065","Feature, Article"
"311","1425468115","Feature, Article"
"312","1324790619","Feature, Article"
"313","1369993747","Letter to the Editor, Correspondence"
"314","1324804236","Advertisement"
"315","1369920041","Feature, Article"
"316","1416729866","Image/Photograph"
"317","1324777808","Letter to the Editor, Correspondence"
"318","1324882698","Feature, Article"
"319","1324805243","Front Page/Cover Story"
"320","1418912976","Feature, Article"
"321","1371337986","Feature, Article"
"322","1369987594","Feature, Article"
"323","1371338920","Feature, Article"
"324","1418972418","Feature, Article"
"325","1416544325","Editorial, Commentary"
"326","1416697966","Feature, Article"
"327","1418973371","Feature, Article"
"328","1324803292","Front Page/Cover Story"
"329","1324790897","Feature, Article"
"330","1426575765","Feature, Article"
"331","1371573510","Feature, Article"
"332","1425789430","Feature, Article"
"333","1418970987","Front Page/Cover Story"
"334","1416709758","Feature, Article"
"335","1416566882","Feature, Article"
"336","1319875820","Feature, Article"
"337","1420009548","Feature, Article"
"338","1416767283","Feature, Article"
"339","1416483011","Feature, Article"
"340","1371576756","Front Page/Cover Story"
"341","1425823645","Advertisement"
"342","1371778346","Feature, Article"
"343","1321239156","Feature, Article"
"344","1369987790","Image/Photograph"
"345","1321360005","Feature, Article"
"346","1371625452","Feature, Article"
"347","1371542878","Feature, Article"
"348","1425481434","Feature, Article"
"349","1416554157","Feature, Article"
"350","1420033411","Letter to the Editor, Correspondence"
"351","1426582856","Feature, Article"
"352","1371537632","Feature, Article"
"353","1420006822","Feature, Article"
"354","1371853164","Feature, Article"
"355","1371741317","Advertisement"
"356","1426587563","Feature, Article"
"357","1322113828","Image/Photograph"
"358","1418929289","Feature, Article"
"359","1371430543","Image/Photograph"
"360","1371737174","Feature, Article"
"361","1319851218","Feature, Article"
"362","1416596281","Feature, Article"
"363","1418980649","Feature, Article"
"364","1425765121","Feature, Article"
"365","1418961153","Letter to the Editor, Correspondence"
"366","1425438752","Feature, Article"
"367","1371883128","Feature, Article"
"368","1324806151","Letter to the Editor, Correspondence"
"369","1371430504","Feature, Article"
"370","1321525852","Feature, Article"
"371","1321239240","Feature, Article"
"372","1418986977","Feature, Article"
"373","1324795382","Feature, Article"
"374","1321217110","Feature, Article"
"375","1420027044","Feature, Article"
"376","1425478689","Feature, Article"
"377","1418944551","Feature, Article"
"378","1321539038","Feature, Article"
"379","1416441372","Feature, Article"
"380","1371611161","Feature, Article"
"381","1418970645","Feature, Article"
"382","1371780617","Letter to the Editor, Correspondence"
"383","1416739969","Feature, Article"
"384","1371638747","Feature, Article"
"385","1324899400","Feature, Article"
"386","1418981934","Feature, Article"
"387","1369970272","Letter to the Editor, Correspondence"
"388","1371754852","Feature, Article"
"389","1369981524","Feature, Article"
"390","1371868698","Feature, Article"
"391","1425794543","Feature, Article"
"392","1416593590","Feature, Article"
"393","1416736192","Feature, Article"
"394","1371339190","Feature, Article"
"395","1425455818","Feature, Article"
"396","1371575159","Feature, Article"
"397","1416492906","Feature, Article"
"398","1425767248","Feature, Article"
"399","1371412383","Feature, Article"
"400","1371573112","Feature, Article"
"401","1371735038","Image/Photograph"
"402","1416766353","Feature, Article"
"403","1369919225","Feature, Article"
"404","1371335334","Letter to the Editor, Correspondence"
"405","1319875903","Feature, Article"
"406","1324804922","Advertisement"
"407","1425486063","Feature, Article"
"408","1425473325","Advertisement"
"409","1371774218","Letter to the Editor, Correspondence"
"410","1321357500","Feature, Article"
"411","1425750566","Feature, Article"
"412","1371601977","Feature, Article"
"413","1321209218","Feature, Article"
"414","1371599915","Feature, Article"
"415","1371727923","Feature, Article"
"416","1369985471","Feature, Article"
"417","1418961842","Feature, Article"
"418","1416579424","Feature, Article"
"419","1416635079","Feature, Article"
"420","1416571502","Feature, Article"
"421","1371409752","Feature, Article"
"422","1371429268","Feature, Article"
"423","1371340547","Feature, Article"
"424","1416735327","Feature, Article"
"425","1371466648","Feature, Article"
"426","1416701658","Feature, Article"
"427","1369499145","Editorial, Commentary"
"428","1321496138","Front Page/Cover Story"
"429","1371408153","Feature, Article"
"430","1416687125","Feature, Article"
"431","1416683178","Feature, Article"
"432","1418974591","Feature, Article"
"433","1416661194","Feature, Article"
"434","1371773465","Feature, Article"
"435","1426589221","Feature, Article"
"436","1425424961","Feature, Article"
"437","1321198821","Letter to the Editor, Correspondence"
"438","1371429595","Feature, Article"
"439","1416639704","Feature, Article"
"440","1416744707","Feature, Article"
"441","1369871684","Feature, Article"
"442","1425373943","Feature, Article"
"443","1319880343","Feature, Article"
"444","1324671546","Editorial, Commentary"
"445","1425765729","Feature, Article"
"446","1321951300","Feature, Article"
"447","1321245729","Feature, Article"
"448","1371493322","Feature, Article"
"449","1324725417","Feature, Article"
"450","1418988750","Obituary"
"451","1371641539","Feature, Article"
"452","1371594727","Feature, Article"
"453","1321468385","Front Page/Cover Story"
"454","1425489358","Feature, Article"
"455","1371709723","Feature, Article"
"456","1371481755","Feature, Article"
"457","1371744915","Feature, Article"
"458","1371781590","Feature, Article"
"459","1324853549","Advertisement"
"460","1319861144","Feature, Article"
"461","1371471144","Feature, Article"
"462","1371711411","Feature, Article"
"463","1371529036","Front Page/Cover Story"
"464","1370009804","Feature, Article"
"465","1371415606","Feature, Article"
"466","1425822369","Feature, Article"
"467","1426595058","Image/Photograph"
"468","1416638565","Feature, Article"
"469","1426785304","Letter to the Editor, Correspondence"
"470","1369874412","Feature, Article"
"471","1321931016","Front Page/Cover Story"
"472","1371501010","Letter to the Editor, Correspondence"
"473","1416445791","Feature, Article"
"474","1416710464","Feature, Article"
"475","1418970870","Feature, Article"
"476","1420042231","Feature, Article"
"477","1321955074","Feature, Article"
"478","1371531262","Feature, Article"
"479","1418980709","Feature, Article"
"480","1371530077","Letter to the Editor, Correspondence"
"481","1425493049","Feature, Article"
"482","1416604982","Feature, Article"
"483","1371429676","Editorial, Commentary"
"484","1418989039","Feature, Article"
"485","1418945393","Feature, Article"
"486","1420037103","Feature, Article"
"487","1416748480","Letter to the Editor, Correspondence"
"488","1416597551","Feature, Article"
"489","1371590923","Feature, Article"
"490","1425787867","Feature, Article"
"491","1416438040","Feature, Article"
"492","1371473591","Feature, Article"
"493","1321487182","Feature, Article"
"494","1371548422","Feature, Article"
"495","1426588844","Obituary"
"496","1371639405","Feature, Article"
"497","1371632851","Feature, Article"
"498","1420035119","Front Page/Cover Story"
"499","1425473386","Advertisement"
"500","1371425199","Letter to the Editor, Correspondence"
"501","1416584865","Feature, Article"
"502","1418987594","Feature, Article"
"503","1324866416","Feature, Article"
"504","1324866383","Feature, Article"
"505","1418981847","Feature, Article"
"506","1416669087","Feature, Article"
"507","1416748600","Letter to the Editor, Correspondence"
"508","1371474216","Feature, Article"
"509","1416709825","Feature, Article"
"510","1321371467","Feature, Article"
"511","1371509076","Feature, Article"
"512","1324823552","Feature, Article"
"513","1319901377","Feature, Article"
"514","1371772258","Feature, Article"
"515","1369974676","Feature, Article"
"516","1418920794","Obituary"
"517","1371507643","Feature, Article"
"518","1416667587","Feature, Article"
"519","1321518245","Feature, Article"
"520","1321960226","Feature, Article"
"521","1321277200","Feature, Article"
"522","1321240573","Feature, Article"
"523","1416745595","Feature, Article"
"524","1321513562","Advertisement"
"525","1418941919","Feature, Article"
"526","1371713579","Feature, Article"
"527","1369955989","Feature, Article"
"528","1420028460","Editorial, Commentary"
"529","1416450146","Feature, Article"
"530","1371542593","Feature, Article"
"531","1420040407","Feature, Article"
"532","1416492719","Feature, Article"
"533","1416505301","Feature, Article"
"534","1416578040","Feature, Article"
"535","1371740561","Feature, Article"
"536","1371769445","Feature, Article"
"537","1369498119","Feature, Article"
"538","1371709438","Feature, Article"
"539","1371468376","Feature, Article"
"540","1371584810","Feature, Article"
"541","1371770433","Feature, Article"
"542","1425797681","Feature, Article"
"543","1425488667","Feature, Article"
"544","1371342431","Letter to the Editor, Correspondence"
"545","1371489116","Feature, Article"
"546","1324715887","Feature, Article"
"547","1416555917","Feature, Article"
"548","1369910427","Feature, Article"
"549","1321276559","Feature, Article"
"550","1371436133","Obituary"
"551","1371473517","Feature, Article"
"552","1416441448","Front Page/Cover Story"
"553","1371401943","Feature, Article"
"554","1371734741","Feature, Article"
"555","1425483575","Feature, Article"
"556","1420031109","Feature, Article"
"557","1371615820","Feature, Article"
"558","1418941609","Feature, Article"
"559","1371608283","Feature, Article"
"560","1371573160","Advertisement"
"561","1418980924","Feature, Article"
"562","1371573353","Feature, Article"
"563","1319961412","Feature, Article"
"564","1371638740","Feature, Article"
"565","1418976579","Feature, Article"
"566","1321219359","Feature, Article"
"567","1321969894","Feature, Article"
"568","1425784387","Feature, Article"
"569","1420029135","Feature, Article"
"570","1418942170","Feature, Article"
"571","1371536423","Feature, Article"
"572","1371343106","Feature, Article"
"573","1416593254","Feature, Article"
"574","1416729763","Feature, Article"
"575","1371334834","Feature, Article"
"576","1426786461","Feature, Article"
"577","1321260107","Feature, Article"
"578","1321932800","Feature, Article"
"579","1416465048","Feature, Article"
"580","1425481451","Letter to the Editor, Correspondence"
"581","1418908084","Feature, Article"
"582","1416766137","Feature, Article"
"583","1371591067","Feature, Article"
"584","1322035472","Feature, Article"
"585","1416641593","Feature, Article"
"586","1321449920","Feature, Article"
"587","1416596021","Feature, Article"
"588","1416556252","Feature, Article"
"589","1416576371","Feature, Article"
"590","1321350115","Feature, Article"
"591","1416582013","Feature, Article"
"592","1321947263","Front Page/Cover Story"
"593","1416750644","Feature, Article"
"594","1371510059","Feature, Article"
"595","1425786064","Letter to the Editor, Correspondence"
"596","1371565324","Feature, Article"
"597","1425465534","Feature, Article"
"598","1416667298","Feature, Article"
"599","1319914655","Feature, Article"
"600","1369981339","Feature, Article"
"601","1371546342","Feature, Article"
"602","1425823206","Feature, Article"
"603","1371713024","Feature, Article"
"604","1426571360","Feature, Article"
"605","1371429392","Feature, Article"
"606","1369498879","Editorial, Commentary"
"607","1371407105","Feature, Article"
"608","1371477779","Feature, Article"
"609","1420025635","Feature, Article"
"610","1321968567","Feature, Article"
"611","1371426015","Feature, Article"
"612","1371876037","Feature, Article"
"613","1371581105","Feature, Article"
"614","1371507091","Feature, Article"
"615","1371862040","Feature, Article"
"616","1324882964","Feature, Article"
"617","1418972750","Feature, Article"
"618","1324897398","Feature, Article"
"619","1416720153","Feature, Article"
"620","1324866457","Feature, Article"
"621","1416765889","Front Page/Cover Story"
"622","1321981726","Image/Photograph"
"623","1371409906","Feature, Article"
"624","1416481139","Feature, Article"
"625","1425425160","Feature, Article"
"626","1416653825","Feature, Article"
"627","1324782658","Front Page/Cover Story"
"628","1371497748","Feature, Article"
"629","1416731441","Front Page/Cover Story"
"630","1425750246","Front Page/Cover Story"
"631","1324784931","Feature, Article"
