"","DocId","Date","Title","Source"
"195","SPSP192310102202","19231010","集會表","shunpao"
"196","SPSP193101221017","19310122","孔雀華總理辭職","shunpao"
"197","SPSP192708051409","19270805","兩團體昨午歡宴平海姆博士","shunpao"
"198","SPSP192610301523","19261030","來函","shunpao"
"199","SPSP192311011814","19231101","集會表","shunpao"
"200","SPSP193609261612","19360926","今日　國際慈善拳擊　下午九時在戈登路","shunpao"
"201","SPSP194610180107","19461018","司使發表演說","shunpao"
"202","SPSP194110101113","19411010","滬市近郊　建設「乞丐市」　市政機關將出而合作　乞丐收容所隨即停辦","shunpao"
"203","SPSP192311081820","19231108","集會表","shunpao"
"204","SPSP193603211124","19360321","美靈登君携眷赴英","shunpao"
"205","SPSP192311111811","19231111","集會表","shunpao"
"206","SPSP193610140807","19361014","留美學生安抵　西雅圖之情形","shunpao"
"207","SPSP193606141308","19360614","印人凡吉夫達　旅行世界抵滬","shunpao"
"208","SPSP193303081109","19330308","中外人士主辦之上海電影皇后競賽","shunpao"
"209","SPSP192705241014","19270524","拒毒會籌備拒毒運動週","shunpao"
"210","SPSP192809281107","19280928","本埠","shunpao"
"211","SPSP193511040916","19351104","浙江省名勝導遊局　業務進展一般　劃分全省風景區　設立名勝管理處","shunpao"
"212","SPSP193404101203","19340410","美僑　白里登自戕　原因不明","shunpao"
"213","SPSP193105151509","19310515","魏德演講麻瘋問題","shunpao"
"214","SPSP194710290610","19471029","黃山遣族學校募得美金十萬　陳文淵由美返滬談","shunpao"
"215","SPSP192311101819","19231110","集會表","shunpao"
"216","SPSP194002271012","19400227","上海兒童醫院　招待慈幼團體","shunpao"
"217","SPSP194110261101","19411026","兒童周刋","shunpao"
"218","SPSP192310031810","19231003","集會表","shunpao"
"219","SPSP192311071828","19231107","集會表","shunpao"
"220","SPSP193411261102","19341126","艾廸博士在滬演講程序","shunpao"
"221","SPSP192310061808","19231006","集會表","shunpao"
"222","SPSP192310041813","19231004","集會表","shunpao"
"223","SPSP193604121101","19360412","浙滬購辦洋米　蘇商聯會電請制止","shunpao"
"224","SPSP192609190703","19260919","東方社十八日北京電","shunpao"
"225","SPSP194110230701","19411023","購英美金建設公債　堪稱最優良投資","shunpao"
"226","SPSP193608221103","19360822","捷克天文史洛嘉談　赴日觀察日蝕經過","shunpao"
"227","SPSP193911021401","19391102","申報","shunpao"
"228","SPSP193706070601","19370607","時評","shunpao"
"229","SPSP193109251301","19310925","本埠新聞各界抗日救國運動","shunpao"
"230","SPSP192912201501","19291220","本埠新聞二電影女演員錢秀芳傷足案","shunpao"
"231","SPSP193605190701","19360519","英閣舉行會議　艾登報告外交局勢","shunpao"
"232","SPSP194110261201","19411026","游藝界","shunpao"
"233","SPSP192506121501","19250612","本埠新聞二　　留東學會電北京段執政沈外長均鑒日廠罷工事屬生計及日人慘殺同胞視如鷄犬比學生公祭歸來沿途講演而英捕更自由槍擊死傷遍地甚且解散學校妄捕路人形同瘋狂慘無人道此而可忍孰不可忍應請嚴重抗議要求撤換日英領事並收回公廨以期一勞永逸寗爲玉碎不作瓦全寃抑彌天憤懣何極哀此籲請竚盼明令留東學會陳景新陸露沙謝六逸周勤豪傳彦長等八十餘人同叩　　美專學生會美專學生會現徵集五卅各烈士遺像應徵者可塡明烈士姓名史略以備將來各界追悼大會陳列又該校學生會週刋已定名爲血痕定於十一日出版係非賣品倘有函索即行寄上　　致職員救國同志會組織演講團本埠敎職員救國同志會宣傳部因此次罷工罷巿罷課風潮發生工商學中除一部分四出活動外閒居無事者亦甚多坐廢時間殊覺可惜因組織講演團擬定各種與五卅事件及國民外交羣衆運動有關之問題由部員沈雁氷侯紹裘沈聯璧錢江春楊賢江葉聖陶等分别擔任出外演講各界前往延請者聞小學校爲最多云　　滬大學生臨時委員會訊滬江大學學生臨時委員會昨日開會情形如下葉宗愷主席首由阮維揚君報告擔任學生總會交際部與各方接洽情形","shunpao"
"234","SPSP194101100701","19410110","自由中國區域內　人民具堅強意識　統一團結爲歷史所未有　各種建設均有驚人發展　斐區暢游歸滬昨在扶輪社演講　　基督敎靑年會西籍職員斐區、新從自由中國來滬、昨日在本埠扶輪社演講其所得之見聞、據稱、渠在自山中國、曾目睹一切驚人之進步、蓋由於人民精神之不斷奮發、始克臻此、故渠不信世界任何其他國家、將能表現較中國更佳之成績、　　六十天內　造一鐵路　　斐氏會先後遊歷昆明二次、第一次在三年前、當時渠僅見該地有紗廠一所、迨於一年後再至昆明、則見該處生氣蓬勃、與前逈然不同、規模宏大之工廠、不下三十六所、其他在建築中者更不止此數、斐氏繼謂、在自由中國之其他區域內、亦可見到類似之進步、各重要城市間之鐵路制度、尤爲發達、有一鐵道、長一百三十七英里、僅於六十天內、即吿建築竣工、世人每謂東方人作事延遲、就渠所見、實設明爲不確、　　統一團結　前所未有　　斐氏復追述　在自由日機轟炸時之逃難情形、當渠山香港轉入內地時、每日買伏夜行、以避日機之襲擊、但日機雖到處肆虐、而人民皆具堅決之意旨、互相激勒、互相　勉、渠屢聞人民有堅持到底之表示、而從米見有一人絮絮訴苦者、此誠令人驚異、斐氏稱、渠目擊在誕生中之新中國、誠甚爲幸事、外間雖有種種黨派分裂等謠言、但實際上中國目下之統一與團結、爲歷史上所未有者、渠稱、此决戰爭實爲中國之福、中國在平時須數世","shunpao"
"235","SPSP193609161601","19360916","體育消息沈嗣良今日公開演講　本屆世運會與中國","shunpao"
"236","SPSP194109100701","19410910","華商銀行傾心合作　均準備經營外匯　中交兩行籌劃實行步驟　事實上與友幫銀行一致　九月份特准經營外匯銀行試行辦法發表　　爲管理上海滙市而頒定之必需品進口給滙辦法、由十四家友邦銀行通力合作一致實行後、紊亂已久之上海貿易局面、顯已回復正常、向爲投機淵藪之外滙黑市、亦吿戢止、但在中國國家銀行方面、對於此事、極守緘默、惟據新聲社記者昨日探悉、四行中之中國交通兩行","shunpao"
"237","SPSP193611141101","19361114","錢俊瑞昨返國　推進和平運動　　出國考察歐洲經濟、並出席比京世界和平大會之錢俊瑞、乘法郵斐列克洛塞爾號返國、昨已抵滬、據錢君云、此次出國考察、本擬由歐赴美、繼續考察、嗣因受世界和平大會會長薛西爾爵士與谷特","shunpao"
"238","SPSP193911021301","19391102","自由談語文和通俗文學  聞歌　　我國方言的龐雜，文盲的衆多，這都是不能吾認的事實。所以成為這種種現象的緣故，前者可說是安土重遷的習俗的作梗，後者則是玄學式敎育的結果。雖然這些以外自然還有其他重要的原因，但就問題的本身來說，這些似乎更重要。如把這兩重阻礙消除，我們便無法糾正畸形發展著的病態的現象。所以，許多人都明白這一點的重耍，便對症來了一個通俗文學運動；預備利用這一運動的力量，深入到毫無阻隔毫無遮攔的境地，使我們的知識和精神澈底的互相交流著。這是值得重視的工作，是每一個文藝工作者應該義不容辭的動手做的。　　不過如其僅僅只有通俗文學方面的努力，那還是有點問題的，因為它的本身只在接近識幾個字的羣衆，對於更廣大的不識字的羣衆，却依然無法接近。因此，又有許多人知道這一缺點也很重要，便又有了新文字運動的推行，頂備憑藉這一運動的力量，把語言和文字統一起來，提高國民知識的水準。這也是眼前我們所不能猶豫的工作，任何人都不能加以輕視的。　　這兩個運動，其實是統一的，不過是方向上的不同而巳。它們的本質總在打通方言的阻隔和文盲的遮攔。我們不能顧了通俗文學，不顧文字的改進，也不能只顧文字的改進，不顧通俗文學，而是雙方都得顧到。這麽著，才能澈底的使口語和文字統一，才能眞實的使全國毫無阻隔！　　語文展覽會轉眼就要揭幕了，這算是我的獻辭。我明白，這個展覽會對於我們是必需的，因為這是推行通俗文學和新文字運動先使大衆認識一下內容的最好方法。　　哪，我們就努力起來吧！北平城里的水夫  朱鬊章　　暗澹的北平城里的叫更天，一些野裊飛過伸着黧黑枚枝的幾個院落，在這條弄底同時亦起了伊啞的轆轤的水車聲。　　近了，那些衣服起了油垢，而且零落得不堪的水夫，大冷天赤着浮腫的脚跺，拉着笨重的水箱行來，他們危然地擺動身子，舉起攣痙的大腿，顫抖中一步二步在路上顛簸着，撥出些水沫……終於輪軸的轉動加快地把他們的後影送出這條街，遠去，遠去直到那悲凄的輪聲停了，北平城—巳沒入了晨熹中。　　羅馬式的敎堂的禱鐘剛敲，在亮頭髮的婆娘們提着菜籃上街的擾雜中，却又可聽見他們的聲音。　　「先生，早餐用過麼？」一個口里細着槓麵兒，一隻肩胛套住繩索的水夫，夾在裏邊，見到我便仰起了頭喊了。　　「哦，喫過了，河水凍冰了？」我在注視他們擔着擁管的欽佩中這樣回答他們，他們亦有時頑皮地瞇着眼對我喜歡地做了幾下。……　　北平城里的水夫，終年過着很苦惱的生活，更其是在道冬天，在香爐似的不融些冰兒照不到陽光的胡同里，他們的居屋是沒有火種燃着的。下雪了，亦得憑這幾件襖子，走完長長的路。　　做水夫的，不一定是卑下的，他們有父子合夥，兄弟同手，甚至有時亦可見到蓬鬆着頭的女子帮着他丈夫「造命」。他們多數是些從松花江顛沛到滔滔的渤海灣，然後設法行業，於是閒着的時候常與他們同病相憐地爽談關於你所要問的話。——　　走進破陋的賸下來的殘屋，首先使你注意的，便是幾頂掛在牆上的笠帽與幾件不整的茅衣。跨進院子，他們便全在那里，剝着淡味的乾煨豆，坐在井邊閒散地徑自作計。　　這種處所我到得最多，我簡直是說最喜歡接近他們。他們並不十分鹵莽，遇到局外的人，却也不是故意降低了自己的身份來說話的，他們能把手掌里的東西，分給你一些，把你圍在中間，把最懇切的話詳細地告訴你。——　　「先生，從風沙的平野流到這里來，雖不說全無樂趣，要是讓我們居了高樓大房，却也終覺得似失落了什麼似的。我們是無家的人，不過未曾不想家的重來，在我們突着靑筋時，淌着鼻涕時；在我們流着冬天的汗水時：—全是充滿了想念。」—　　「先生，這眞是太苦了啊：在你們還在甜夢中時，我們便耍打水了；在你們喫着暖粥時，我們却還在拉着車兒，直到北平城的故宮的門開了：我們纔拖了疲憊的身子回來齟生硬的東西。先生：我們兄弟幾個，在那一夜是不流淚的？我們時常這末在想，當蘆溝橋下的潮水撥來的時候，便想到松花江的高漲了。……」　　的確據伏在拱圓形櫃台七的先生們講，他們來時的情景是够苦的，很有幾個很小很小時來的，現在亦在代着他們的爸爸去拉車，爸爸們還是那末地誆騙着這些孩子：「孩子，你拖着水車走遍了全城，便可遇見了你們的媽了。」然而，大人們揮着淚送他們出門，誰是不躭憂以後孩子們失失望之餘的悲痛呢？　　古老的北平城啊，全充滿着蜷縮，不振的氣息，他們難得見到國徽的圖形，他們難得見到田野的耕犂，他們難得見到海螺的號子，但一當他們是疑夢疑眞的看見的時候，便再亦不肯收回驚動了縣老爺們公館裏幽靜的空氣的吶喊：「做水夫的啊，爭到了這些——回去。」……　　暮靄挾着殘霧籠罩了這高聳的「銅架」，那是「北平城」啊，——不，我不時曾見到掛在空中電車綫上爆發的幾朶碧綠的火花。——離北平已有多年了！　　願水夫們成就了他們的宏願，他們已奔出了還鄕河的一端，願北平城裏的早晨，再亦沒有那沉重的水箱車聲而要加厲地把北風吹起，敎訓城裹黃袍的老爺們啊，親自提了水桶去搖動轆轤，——　　最後，那般堅毅的水夫們的生活，該是一種嶄新的飛躍的了罷。探望者  金子　　昨夜，快是黎明的時候，我卻夢了。　　是秋天的早晨，我在家鄉的小河邊，低迴緩步，天空里好像有一層薄薄的朝霧，露兒在常綠樹的葉子上撒下了淸凉，四下里沒點兒聲息，河水也只無言的流着，那種輕適，恬靜使我墜入於沉思中。　　這沉思到醒來却勾起我幾多懷鄕的意念啊！　　假使在故鄕，菊兒該早開了吧！　　這季節是怎樣的季節呢————　　獨個兒去到湖上，泛一葉扁舟，任它自在地穿過長條的柳絲，泊在白石砌成的橋拱下，湖心里有一片逼人的凉氣。回頭來再踏上綠楊村，到叢竹林里去看菊花大會，茅簷下綴着斗大的用菊兒編成的字，屋子里更到處皆是菊，爭芳鬥妍，各自開着艷異的花。　　找一個僻靜點的地方坐下，靜息一會兒，黃昏很快的瀉下來了，已凉天氣未寒時，晚風從林子里把秋意拂進了衣襟　　或者，再到土岡下，和幾個孩子彎着腰採擷那路畔的雛菊；回來挿在膽瓶里，粉紫色的花瓣像一隻隻嬌嫩的小臉，羞怯的藏在綠葉叢里，似有無限溫柔，向人偷露。　　到晚上，檯燈射出淺籃的光，照得它更像七月底夜空中的繁星，在壁角里惺忪着睡眼。　　這些情景到如今想起，是只無疑地添上了客窗的愁慘。家園巳破碎得只賸一堆瓦礫，原野也早給炸成了焦土，菊兒呢，我更彷彿看見它在晃亮的刺刀下，給劃成了片片，像支離的屍體，一瓣瓣撒滿在地上　　異鄕的人是如何日日夜夜的悵望着它北國的田野，流浪的日子却是沒有盡頭的，生活更像一條剛從熔爐里抽出來的火紅的鐵鞭——　　江南，除了游子身上單薄的衣裾，更何處找得到秋天呢　　但這也不值得怨恨的！　　『死並不是完結。』明年此刻，菊兒的種子會再從泥土里茁生起來的，冒着冷露，也冒着嚴霜。　　是的，這江南有什麽可戀棧的呢！我該回去，從那小河邊，從湖畔，土岡下，從廣袤的禾塲上，去探望一下那新生的菊兒的消息。文化界消息  拾零　　旅港文化人簡又文葉淺予歐陽予倩等所發起之「中國文化協進會」，已於「九一八」正式在港組織成立，到各界代表葉秋原","shunpao"
"239","SPSP194107171001","19410717","日海軍卡車夫　在漢被擊事件　滬發言人說明肇事經過　並稱提出要求條件四項　　大陸報云、此間日海軍發言人昨日","shunpao"
"240","SPSP194704120401","19470412","房屋租賃條例草案　參議會作初步修正　昨日三委會聯席會議中擬定　廣徵全體參議員意見後彙送立院","shunpao"
"241","SPSP194110271101","19411027","家庭","shunpao"
"242","SPSP192309191801","19230919","觀「殘鐘憾」後之意見　　殘鐘憾一劇杜撰我國之故事可謂近數年來影片中之罕覯者此劇情節甚佳惜演來不甚高明且説明卑謬失却精神不少若在舊台上演之必見異彩矣　　劇中叙當唐宋之際計時無器羣民恒仰宗廟神鐘之鳴以紀子午有梁昌者以發明製鐘新法入奏天子怒其狂而贬之於邊城途中遇一女童贈以花女名梅釵製鐘重臣五復之女也母早故王有螟蛉子孫琪者與梅釵靑梅竹馬兩小無猜及長情愛彌篤時神鐘忽壞天子詔王復另鑄新鐘以補其缺久不成上怒將斬王梅釵聞之驚惶莫措忽憶及梁昌世以製鐘爲業必知製鐘之秘乃奔往求助始悉非以生人血肉和製則鐘無成望於是自投於鑄銅烈燄中鐘乃成而孫琪則以喬裝入虜營殺其酋長爲追者所撃傷重而死於是此一對有情人竟於冥渺之中成眷屬焉　　此劇中演者中西人皆有女郎梅釵爲西洋式之表情甚好較之歐美明星亦不稍讓惜劇中人爲中國女子如此表情不甚切合且尤不適用於古代耳　　全劇一切佈置禮節舉動舞蹈均不類古代一望而知爲外人所製若以之較我國舊劇誠有内外之别矣試思王復梁昌之見上不拜梅釵孫琪之并肩觀舞以古時帝室之尊嚴有如此君臣體統之不講男女界限之不分者乎若在吾國演之吾知必無此非驢非馬之現象也　　梁昌所發明者爲新式之時鐘並非神廟之撞鐘乃撞鐘破裂皇責之王復王造之不成其女梅釵乃念及「發明製鐘者必有秘方」一語而往求於梁昌此節劇中旣未明言梁昌能製一切之鐘則梅釵何以獨思及梁昌而梁昌亦竟有此秘方此則稍欠圓滿令人疑惑　　孫琪聞韃靼入侵乃喬裝入胡營刺殺其酋長被追而受傷於中途梅釵之往求方於梁昌在聞婢報韃靼王被刺於一婦人之後旣得方歸途乃遇孫琪其間往返需時且孫之被傷又在女未動身之前日期相差遠甚似不應有如此巧遇梅釵歸途行於叢花間從容安步似在花園中散步不類奔走於道上旣見孫琪不先問其受傷之處遽抱之而起轉瞬歸至寢室如此健步固勿論古代女子無此能力即如此長途亦斷無路人見之而不爲之扶助者此處未免不近情理矣予以爲梅釵之往求方同時孫琪亦往殺韃靼王如此則梅釵歸途恰値孫琪受傷於林中於情是乃不牽强梅釵旣見孫琪祇可扶之覓至附近大道待見路人乃求其負至家中或載車而歸不必累女郎自苦乃爾也　　此劇結果男女均死情節甚慘然用情高尙捨身所一則爲國而死一則爲父而死忠孝萃於一門可謂難能可貴洵有益世道人心之劇也","shunpao"
"243","SPSP194106201001","19410620","充滿樂觀前進氛圍　大後方的印象　千錘百鍊中孕育新朝氣　一切人力物力在活躍着　　聖经公会牧師演講自由中國游程　　本埠國際扶輪社於昨日中午，假福州路都城飯店舉行午餐常會，由社長即現任荷駐滬總領鮑賽文氏主席，除報告經常社務外，特請該社社員現任香港路五十八號聖經公會幹事赫七帕斯牧師","shunpao"
"244","SPSP192910171501","19291017","吳淞要塞檢查商輪","shunpao"
"245","SPSP194104170701","19410417","納稅外人於今日下午　開兩項重要會議　討論變更組織及加捐案　預料各案可望順利解決　華方接受臨時辦法　　本年納稅外人常年大會、領袖領事希爾、原定四月二·三兩日召開、並辦理改遷一九四一年至一九四二年度董事、嗣以工部局　更董事名額問題、一時無法解決、乃一再宣告展期、改於今日下午二時卅分、在靜安寺路跑馬廳舉行、惟以工部局董凱自威、董事罔本、依據英美日三國領事所成立之協定、提議變更工部局組織、請納稅人授權工部局現任董事會、繼續辦理公共租界行政、","shunpao"
"246","SPSP194010010701","19401001","德義日締盟後　滬各界益堅信念　認英美合作對中國有利　滇緬路提前開放將實現","shunpao"
"247","SPSP192611031001","19261103","專電　　北京今日","shunpao"
"248","SPSP194106070701","19410607","馬來聯邦為英堡壘　採戰時經濟政策　保藏一切換取外匯原料　嚴格統制貨幣防止逃避　本埠扶輪社社友李應生講馬來印象　　扶輪社本屆在都城飯店舉行每週餐會、由社友李應生演講馬來情形、據稱、馬來不特為目下戰爭中央帝國之軍事堡壘、且為「造幣厰」馬來所產之大宗錫與橡皮、對美輸出、足使四國貿易趨於平衡、以助英國得向美購買飛機與其他戰爭原料、　　馬來當局　最近措施　　李氏述及在馬來所獲之印象稱、馬來政府之戰時政策、在於保藏一切可以換取外匯之原料、並嚴格統制當地之貨幣、以免資金逃避、對匯往外埠之款項、均有嚴格限制、當地華僑、乃不得不受相當影響、蓋閩粤二省人民、賴馬來方面匯款以維生活者、為數甚衆、今則每家庭每二個月、祇准匯出二百五十元、","shunpao"
"249","SPSP194108200701","19410820","管理匯市後　進口商已獲保障　必需品運華可無虞缺乏米煤運滬照新匯率結匯　　平準會爲　制外匯投機、穩定法幣兩位、已於前日","shunpao"
"250","SPSP194010080701","19401008","英駐華艦隊司令　諾貝爾大將來滬　傳將晤赫德商遠東局勢　美軍政長官昨舉行會議　在滬美海軍後備兵待命出發　　英美兩國海軍、將在太平洋聯合封鎖日本海軍之消息傳滬後、本埠社會人心、大為振奮、在沘德　日之三國同明盟後、英美聯合行動、以答覆遠東侵略者、其與中國抗戰有利形勢、自可不言而喻、且本埠方面復有央國駐華艦隊總司令諾貝爾大將突然蒞滬、與美赫德上將有所計鑲、亦値得欣慰也、平明社記者昨據向外國外交界之消息靈通方面獲悉、英國駐華艦隊司令諾貝爾大將、於前晚突然蒞臨上海、而昨日上午、美國亞洲艦隊司令赫德上將、亦於昨日上午舉行軍政重要聯席會議、且本埠若干權威方面相信英海軍諾貝爾大將之來滬、當與赫德有所晤談、共商英美遠東艦隊之密切合作、惟此說尙不能獲得央美兩當國局之證實、蓋英美兩國當局對此、亦頗守緘默、　　美方長官昨有會議　　據悉、昨日上午九時許、美國亞洲艦隊司令赫德上將·美國揚子江艦隊司令葛拉斯福少將·美駐滬防軍司令貝克上校等、先後赴江西路美領署內、與美總領白特立克等舉行重要軍政長官會議、至十一時許、貝克上校最先辭出、赫德上將與葛拉斯福少將則於十一時半始行相繼離去、會議內容、雖無從探悉、惟衆信對遠東時局之未來發展、有所商討、　　英總司令由港抵滬英國駐華艦隊總司令諾貝爾大將、係於最近卸任者、據平明社記者咋向關係方面探悉、諾貝爾大將於日前山香港啟程、業於前晚抵滬、昨向英國駐滬官方探詢時　承認諾貝爾大將來滬係經滬回歸英國倫敦者、惟據最先吿平明社記者關於諾貝爾大將來滬消息之關係方面所知、諾氏來滬、諒係與赫德上將會晤、共商英美遠東艦隊之合作、故此次諾氏回國、經上海而往美國、恐亦將與美國海軍當局亦有所接洽、然後由美返英、惟上述所傳、尙難獲英美兩國駐滬官方之設實、但諾氏來滬意義之重大、則為各方所一致深信、　　美後備兵整裝待發　　英文大美晚報云、華盛頓方面昨","shunpao"
"251","SPSP194111020901","19411102","泊滬之南斯拉夫輪　竟遭義當局攫佔　全體船員不屈被逐登岸　輪長已向港務當局報告　　據權威方面消息、南斯拉夫輪湯密斯拉夫號、被義方攫佔、即將租予日本海軍、據悉、義强佔該輪、實因義郵船康脫凡弟號停泊滬上、船員三百人開支浩大、給養發生問題、故該公司願將湯密斯拉夫號、供日本海軍租用、以期獲得現款、購買煤斤及其他物品、供康脫凡弟號冬季應用、又據航界權威消息、現充日軍供應船之德輪基多號、經改名天日丸後、巳於昨日潛行出港、當時並無領港人予以協助、字林報云、本市義當局昨","shunpao"
"252","SPSP194111120701","19411112","今日各界懸旗　慶祝國父誕辰　市民效法國父革命精神　推行節儲捐獻就難運動","shunpao"
"253","SPSP192906131501","19290613","本埠新聞二麥根路車站小工與警士起釁","shunpao"
"254","SPSP193010103701","19301010","申報圖書週刊　　光復中華　　十九年前之今日爲武昌起義之紀念日光是淸政不綱孫中山氏創興中會糾合同志鼓吹革命國人思潮爲之一變未幾有史堅如謀殺總督德壽被戮之事又未幾有漢口唐才常之變安徽大通之變廣四鎭南關之變雲南河口之變且謀炸端方于天津者有吳樾槍覺恩銘者于安慶者有徐錫麟革命之潮遂日演而日激初黨人多數居南洋舉事自以沿海各省爲便斯年陰歷三月廿九日因廣州舉事不成乃變計從長江流域入手淸廷知大宗軍火運入密令邪督瑞　加意防範迨八月初九日瑞徴接外務部密電謂黃興聯絡黨人約期十五十六兩日聚鄂起事並有三十標步兵同時策應之約於是軍　各界防範益嚴乃及期並無動靜咸謂事機洩漏使然詎至十八日之夜革命黨形迹竟發多處先後在漢口租界及楚雄樓等地拿獲陸軍憲兵隊什長彭楚藩女黨員龍訊關等多人及抄獲炸彈手槍旗幟印　等類無數瑞數以爲其謀已破自喜定亂俄頃且疑新軍皆黨人欲窮加查究武昌向稱有新軍萬六千人悉歸張彪統轄平時本懷怨望至此遂人人自危經黨人從中運動遂一發不可收拾十九日下午由工程第八營左隊爲首以同心協力爲暗號掣下肩草左右各繫白巾先刦火藥庫齊集大操場然後分三路進攻督署衛隊不支而降次日瑞徽張彪等均逃衆乃公推第二十一混成協統黎元洪爲領袖繼續佔領漢陽及漢口嗣後各省鄉應而中華民國遂告成立今日者舉國歡騰觀此圖畫其亦念光復之艱難思締造之不易乎","shunpao"
