"","DocId","Date","Title","Source"
"255","SPSP192211171601","19221117","大英牌最盛行之香烟永泰和烟草股份有限公司總理本埠新聞三牡雅廠將遷入新屋開幕　　英商牡雅香料廠創設已有數年聘有法京名廠技師選運佳料精製各種化妝香品現因營業擴充原有房屋不敷已遷移至北浙江路八百二十號照常營業定於十一月十九日行遷移開幕禮云科發藥房發行公司債　　南京路科發大藥房成立已五十餘年茲因擴充製藥廠由該藥房董事會議决發行公司債劵一百萬元並由本埠銀行界如中國·交通·勸工·懋業等公開會議與會各行長詳細審查該藥房内容後對於該公司辦法甚爲滿意極贊成該藥房發行公司債之舉並允代爲募集債券聞昨日已發行實業界購該債劵者甚爲踴躍云冬季衣帽之調查種種　　獺絨帽貂帽大衣呢駱駝絨山東路二一八號冠華帽莊有上等獺絨帽等出售每頂二十六元並有三十元者南京路石路口之公平帽莊則需二十四元冠華帽莊之冲貂帽僅爲每頂六元公平帽莊之眞貂帽每頂四十餘元其冲貂帽有値九元者其最廉者爲三元五六角南京路老九章隔壁之大源成絨號有全毛大衣呢每尺一元三角鼻烟色呢每尺八角南京路山東路角之興昌祥絨號灰色單呢每尺五角方格子呢每尺九角漢口路上海旅館隔壁之上海公司單幅駱駝絨每尺一元南京路大源成絨號之駱駝絨有每尺一元二角者有每尺九角半者南京路英明照相館對過之南方公司駱駝絨每尺九角並有每尺八角半者云昨日之菜市　　魚類南北市均稍貴昨日法租界菜市街小菜場各菜與前日相仿惟魚類稍貴價如次湖葱每斤一百二十文薺菜每斤八十文蒿菜每斤六十文鮮龍頭魚每兩三十文鹹香瓜每兩三十五文白菜每斤一百二十文菠菜每斤六十文芹菜每把三十文豆芽每斤六十文蝦每斤三角鮮蟹每兩四十文鹹蟹每兩四十文白魚每兩二十五文小黃魚每兩二十五文大黃魚每兩二十文青魚每兩三十文鹹蛋每只四十五文鴨蛋每只三十文鷄蛋每只三十五文河鰻每兩三十文海鰻每兩二十五文大豆菜每斤一百文雄鷄每斤三角雌鷄每斤三角六分鴨每只八角五分鴿子每只二角五分甲魚每兩二十五文鯽魚每兩三十五文牛肉每斤二角四分羊肉每斤洋二角八分猪肉每洋三斤四兩蛤蜊每斤二百四十文蘿蔔每斤六十文冬笋每斤二角四分萵苣笋每把四十文蚶子每斤二百四十文鮮帶魚每兩三十文烏賊魚每兩四十文青菜每斤五十文鹹帶魚每兩三十文葱每斤一百二十文大蒜每斤一百二十文又昨日南市葷蔬菜市較前日無甚進出惟小黃魚較前日略貴其各價如下銅盆魚每兩二十文蘿蔔每斤五十文花青魚每兩二十五文萵苣笋每把三十文冬笋每兩二十五文鮮龍頭魚每兩十六文毛蚶每斤六十文汕頭蚶子每斤二百四十文青菜每斤四十文大黃魚每兩二十文小黃魚每兩二十二文芹菜每把三十文鴨蛋每只三十五文鷄蛋每只三十文白魚每兩十一文青魚每兩二十五文菠菜每斤五十文蒿菜每斤五十文河蝦每兩三十文甲魚每兩三十文鹹蝦大者每兩五十五文小者每兩三十五文搶蟹每兩三十文鮮蟹每兩二十至三十五文鹹蟹每兩二十五文薺菜每斤八十文大豆菜每斤七十文猪肉每洋三斤半羊肉每洋五斤鮮帶魚每兩三十文鹹帶魚每兩二十五文雄雞每洋四斤雌鷄每洋三斤半鴨每只七角至九角天津菜每斤一百文大蒜每斤八十文湖葱每斤一百文海鰻每兩二十五文墨魚每兩三十文鵝每洋五斤草頭每斤七十文鯽魚每兩四十文鹹蛋每只三十五文菜每斤五十文鮮鮝魚每兩二十五文鹹鮝魚每兩二十文牛肉每斤二角鴿每只二角閘北又一加租聲　　烏鎭路華新坊閘北寳山路義品里之加租風潮已誌本報茲聞烏鎭路華新坊之房客近因該坊經租賬房百般威嚇力欲加租特由該坊房客聯合會籌備抵制方法又於昨晚開會議决如照原數收租均仍照付如果苛收擬俟廳署解决云記英國干史女士之雕藝會　　展覽於九江路英國婦女會今明兩日繼續展覽英國干史女士","shunpao"
"256","SPSP194002020901","19400202","一元券　運到五百萬　供給賬期應用　角票到五十萬","shunpao"
"257","SPSP194012250701","19401225","今日全市各界　慶祝民族復興節　發揚蹈厲益堅抗建信念　節儲救難運動積極推進","shunpao"
"258","SPSP193708260101","19370826","敵再犯羅店經我軍血戰三面包圍","shunpao"
"259","SPSP194106040801","19410604","美放棄華領判權　促進中國強盛　以免日本濫用此項特　阻碍中國民族運動發展","shunpao"
"260","SPSP194007240801","19400724","海防來客談　越南隱患堪虞　滇越路實施封鎖後　日方人員大肆活動","shunpao"
"261","SPSP193309021701","19330902","華絲直接貿易　　繆鐘秀在紐約接洽　　以免再受外商挑剔　　實業部商品檢騐局生絲處主任繆鐘秀、前奉派赴美考察絲業、昨由紐約函滬云、略謂、此次奉派至美、考察絲業、對於三項主要任務、已一一辦理、第一爲宣傳最近華絲之優點、自抵美以來、已在支加哥紐約及美國東部各省、分訪絲襪及絲綢商、廣爲宣傳、且以最近自局内寄來之新絲樣、交襪商綢商檢查品質、均稱滿意、並謂、華絲確可與日絲相頡頑、以後當注意採用、希望中國多量供給等語、足見華絲在美國信譽漸增、尙望我國絲商、加以改良、益求進步、第二爲考察美國最近檢騐生絲方法、余抵紐約後、即經生絲檢騐所參觀、見生絲檢騐方法及其機械、均有改良、乃在該所作三星期練習、如以重計算匀度之九米達檢騐、已由發明者親自授余檢騐手續、余返國後、在我生絲處亦當採用也、第三、即余認爲最重要而最感困難者、即華絲直接貿易問題、蓋我國絲商於繳解抛出之期貨時、因市價之變遷、每易受外商之挑剔、以致損失匪淺、非直接貿易、無以去其弊、余來美後、即以此事遍告美國絲商、曾於七月下旬、在紐約國際公庽、招待美國絲綢商領袖、到有二十餘人、當以擬組華絲","shunpao"
"262","SPSP193002070901","19300207","國内要電三軍事結束後實行編遣　　編遣區之劃分辦法略有變更","shunpao"
"263","SPSP192309141801","19230914","王君與毛女士昨行婚禮　　王君秀向官直隸歷任繁劇去年以簡任職改官浙江盧督辦聘爲諮議及海軍秘書長其長子王選畢業聖約翰大學曾赴美國留學專科鐵路五年得有碩士學位今年四月由美回國滬寗鐵路任局長聘委核算處辦事五月間經海軍少將魏子浩·海軍院長林蘭森·介紹與海軍司令毛鐘才毛仲方之妹漢英女士訂婚毛女士畢業中西女塾精通文學昨日在靜安寺路海軍聯歡社結婚在滬紳商軍學各界趨賀者甚衆將軍府將軍前海軍次長劉傳綬爲男家證婚人海軍領袖林建章爲女家證婚人各有箴辭來賓均有頌辭午後二時行禮女儐相爲王光華·陳瑤珍·兩女士男儐相爲郭承志·羅郁銘·二君音樂大作歡聲如雷至四時禮成攝影後觥籌交錯夜深新郎新娘乃乘車回新重慶路咸益里庽所云王選君與毛漢英女士之儷影","shunpao"
"264","SPSP192310251801","19231025","競武場今晚决鬭","shunpao"
"265","SPSP193705222001","19370522","各國靑年消閒的活動  特　　本埠婦女團體共同委員會所主持的俱樂部會社，本月十九日上午在靜安寺路美國婦女俱樂部事務所舉行第九屆年會，中西各國女士參加者共約二百人。因為這次會議的目的，是討論靑年問題，所以四壁滿貼着各國靑年的圖像，壁架上還掛着許多紀述各國靑年運動的小冊子，供入瀏覽，室中充滿着靑春的空氣。　　先由美國婦女俱樂部會長考尼煦夫人致詞歡迎到會的諸女士，次由共同委員會主席徽特萊夫人致詞，略述共同委員會是由中英美等國婦女俱樂部組合而成，歷年來曾喚起社會注意，如童工住屋，黃包車問題。共同委員會對於這三個問題的活動，已由本埠市政當局接受，而設法補救了，共同委員會時常關心本埠的重要問題，又曾設立職業指導小組委員會，本屆會議所討論的“是靑年跟他們的消閒活動問題”。這個問題，很為復雜，在短短的兩天會期之中，怕不能顧到全部。但本會擬查明海外對於這事的一切行動，然後再考察上海的一切狀况，跟用什麼方法可以改善現在所有的過失，希望委員會能得到輔助靑年的具體建議，而可有益於大衆。　　次醫士羅曼女士提出上海是不是一個“靑年城”問題。她說：因為上海三個市政局編製戶口表冊的方法，各各不同，所以上海人的年齡，不能得其眞相。據她的意見，十五歲到二十五歲的外國男女相比之數，女子比男子約多七百人。上海這種年齡的外國男女，共有二萬三千四百五十五人，十五歲以下的男女童，共有一萬二千九百七十九人，二十五歲到四十五歲的男女，共有二萬九千五百五十五人，這一類的男子，比女子多三千六百十五人，四十五歲以上的男女，共有九千三百零三人：可見上海的外國僑民，二十五歲到四十五歲的佔最大部分。上海縱然不是一個“中年城”，也算得是“成年城”，因為十五歲以下的男女，只佔百分之二十，二十五歲以下的，佔百分之三十八，二十五歲以上的，佔百分之六十二。至於中國人口：上海的兒童，却比中國其他任何城為少。上海的華人，在十五歲以上的，佔最大部分，男子却多過女子。女士提出這些枯燥的統計，不過希望會衆注意在討論靑年問題時，須着重佔戶口最多數的成年男女。　　羅曼女士發言旣畢，於是由各代表分述各國靑年消閒的活動，以便會衆將來可擇善而從，其中很多有興趣的事實。　　首由羅傑森夫人說起英國道：英國民衆很注重靑年消閒活動同題。英故王喬治五世在世時，極關心靑年的發展，因此他駕崩之後，人民以為紀念他的最佳方法，是募集捐欵，在全國設立靑年運動塲，發起之後，助捐的甚為踴躍。英國在學齡以後的消閒活動，純聽本人自願參加，因為英人反對有靑年軍訓意味的一類事情。英政府現正鼓勵地方當局設立運動塲，遊泳池，網球塲等。英國各大工廠至少聘用“幸福事務員”一人，他的職責，是司管工人身體精神的安樂。許多工廠並設立演劇會歌唱會，這些事務在冬季數月中，尤有怡情悅性的特別功效。男女“靑年會”都替男女童設備各種運動，冬季在戶內，夏季却在戶外。“星期學校”也都替靑年設備各種球戲的運動塲，並組織跳舞會，音樂會，小學校的四周，都有供兒童運勁的塲所，所需的土地是由本地當局供給的。此外還有像“扶輪社”導諸團體，助同經營運動事務。英國的“遊行俱樂部”，包括的範圍很廣，其中有“脚踏車俱樂部”，“爬山俱樂部”，“野地生物家會社”種種。“童子軍”跟“女童指導團”也是適合靑年的兩種大需要。還有保守黨工黨自由黨都注意靑年的活動，設備各種娛樂中心點，並組織演說辯論訓練班。每一大城，都設有靑年圖書館，以供靑年於鍜鍊身體之外，增進他們的智識。“婦女公民會社”跟“合作社也使其他數百團體得到它們的輔助。“婦女公民會社”分為事業，敎育，娛樂，集團工作四部。最初成立於一九一五年，去年五月間調查全國已有這種會社五千三百四十二所。英國靑年消閒活動的程序中還有是重要的一項，那便是“靑年旅社聯合會”一九三○年才由利物浦市長仿效德國的辦法創設，不到數年，全國已有這種旅社二百六十所，共有會員六萬人。會員二十一歲以上的，每年納會費五先令，十六歲到二十一歲的，每年納會費兩先令六便士，十四歲到十六歲的每年納會費一先令。凡會員都可寄宿在這二百六十所旅社中，每夜納費一先令，有幾處幼童每夜只須六便士。社內備有潔凈的床位，跟洗濯烹調的便利，并可向管社員購買餐品，取價極廉。會員不過須盡很輕的義務，如在管社員指導之下，洗器疊被之類。“靑年旅社聯合會”設立的宗旨，是使男女靑年有以極廉的旅費旅行大不列顚全部各地的機會。上述各動組織的經費，或由政府撥發，或由國內熱心仕女捐助，都抱着一個大目的，—使一般靑年在工作時間跟工作的餘閒中得到有益身心的進步。","shunpao"
"266","SPSP194105200701","19410520","中美貿易週　定期慶祝航務節　由美國小商會住持宴集　注意今後保障對外貿易　　美國朝野爲促進對外貿易起見、從十八日起、循例舉行美國海外貿易週、上海美僑亦已開始紀念此週、而另定其名爲中美貿易週、在此週內、美僑有種種社交活動、旨在使中美兩國邦交愈臻敦睦、貿易史趨發達、　　昨午盛宴送舊迎新　　昨日","shunpao"
"267","SPSP194105270701","19410527","林語堂在紐約講演　中國民族之力量　上海酒家義餐捐救護車　助華會約名流熱烈參加　林氏列舉中國獲得勝利十大原素　　紐約華僑馮國英·曾禮賢·等、最近在紐約Roxy戲院對面新建大厦、開一最摩登餐館、定名「上海酒家」、馮君等爲報效國難起見、特與美國醫藥助華會接洽、於四月二十二日開張之夜將所有凈收入、全捐該會、以備購買載貨救傷兩用汽車一輛、送回祖國、作抗建之用、該會特組織一特別委員會、辦理此事、是夜開會後、公推中國銀行行長夏屏方太太主持節目、讀者選萃「Readeris　Digest」編輯福克森博十爲餐宴主任、助華會副會長許肇堆博士爲大會主席、林語堂爲主要講演人、此外並到作家賽珍珠、紐約巴納德女校校長基德施黎夫·宋子良·于總領事·中國銀行夏行長·紐約太陽日報杜戚士·作家米納等、此次餐會、有一特點應　別提及才、即所有來賓·大會主席·及全體辦事人員等、均付餐費、俾收入足彀購買一輛汽車也、　　名流蒞會　盛况空前　　開會　、首由主席許肇堆博士、介紹到會名人賽珍珠·巴納德女校長基德黎夫·「讀者選萃」編輯福克森博士·及于總領事等、許會長因作戰以來、在美助華運動、多賴于總領事從中推動、現在全美助華聯合總會得能成立、亦係于領事努力之功、故對于領事作熱烈之介紹、許會長詞畢、改由「讀者選萃」編輯福博士主席、旋林語堂先生開始講演、最後福克森博士報吿、是晚餐款收入、及到會來賓捐款、已足敷購車一輛之用、　　林語堂氏　演詞精闢　　林語堂氏講演詞全文、照錄如下、近代史中之最神秘者、莫如中日目前之戰爭、而中國人民雖遭不堪想像之痛苦、其偉大精神、則一仍如故、確爲世人幻想所不及也、戰爭開始之際、余謂此次戰爭、爲遠射砲與永垂千古哲　之戰爭、共結果則爲一僵局、據目下情勢觀之、哲理似將戰勝大砲矣、　　中國民性　堅强不屈　　當今之世、軸心國　、兇暴橫行、以爲惟武力始有最後勝　、然民主之邦、則信賴人類至高無上之大無畏精神、爲克服强權之最有效武器、坦白言之、吾儕所能希望央國取得最後勝利者、爲英國人民堅强不屈之特性、至於中國人民、則常被認爲不具此項特性、但以此次戰爭言之、中國能有今日之結果、在在足以表明堅强不屆之偉大國民性所能成就者爲幾何、此點不特可以打破過去之誤解、目爲吾人之最大良好敎訓、中國人民平時雖尙禮讓、但目前則堅强不屈也、　　一面作戰　一面建國　　中國最後勝利、現在確可斷言、然世人仍鮮有知共所以造成目下局勢之原因者、請待余加以解釋之余認爲此次作戰、能收神秘效果、由於一而作戰、一面建國、最近有遊重慶者、言重慶不斷的建築、不斷改進、似乎不知今夏仍有空襲之可能、似乎戰事已經了結、整個國家、忙於復興運動、去夏余亦眼見、在空襲之下鑿地道、開展公路、去冬且有一新建國立圖書館吿成、並新加一能容千人之大戲院、語云、不進則退、假使中國未曾前進、開發內地、作爲作戰之大本營、恐中國已完全不能相抗、故建國即爲作戰力略之一、明乎此、則能了解中國作戰力量之所以與日俱增矣、　　勝利因素　計十大端　　中國得有今日之勝利、實由全民一致擁護英勇的領袖蔣委員長、繼續不斷的實施原訂策略所致、舉其因素、有如下列、（一）全國人民能精誠團結、一致作戰從未有一將領受誘投降、（二）數百萬人民、寗願放棄家宅、逃至內地、不因飢寒交迫、埋怨政府、（三）所有士兵、無不奮勇、（四）因政府及各領袖均爲國官勤、爲民服務、博得信任、是以人民能不顧痛苦、等候最後勝利、士兵能不惜性命、英勇戰鬥、（五）開發內地、建築道路、遷移工廠·學校等等、均爲不可避免之事實、而均能一一辦到、頗屬不易、（六）不特原有軍隊、未遭擊散、且所訓練之新軍、日日增加（七）在游擊區內、政府留有大量游擊隊及正式國軍作極有効之破壞工作、（八）在廣大破壞中、反造成中國建設之新紀元、（九）託天之福、在此四年中、皆爲豐收、（十）黃河在三年中、未凍成冰、遂阻止日軍前進、亦大有關係、　　偉大力量　擊敗武器　　總之、實現中國作戰方略、不特仰賴各領袖共有遠大之眼光、亦靠人民能逆來順受、埋頭苦幹之豐功偉績、茲舉世界聞名之滇緬路言之、該路之成、世人草不認爲爲一人工幻術、假使該路不能爲人工所完成、或未及時建築、則中國不知將成爲若何狀况、所幸該路業巳完成、並在武漢失陷兩月之後即已通運、此可證明政府具有遠大眼光、及人民苦幹之偉大力量也、若從客觀派的歷史家、事事必須根據客觀條件具備眼光言之、則中國必被預料爲一事不可成、但中國確已成功、由此可知客觀的條件","shunpao"
"268","SPSP194105130701","19410513","杜防囤積平均分配　港米將限制購量　每人不得超過一月需要　米行號定米將儘先分配　運米橡皮輪小車工人昨晨罷工　　據立基洋行負責人昨日吿記者稱、首批港米五千噸、計裝四船、除昨日","shunpao"
"269","SPSP194104080701","19410408","工董選舉不致舉行　英美日人選決定　額外董事兩席競爭仍烈　華納稅人注視今後發展　　今年工部局董事選舉事、自經月初費利溥發表重要談話寬稱改變董事名額後遂打破以往沈寂之狀態、各國僑民團體即開始活動、允以德國及「其他國籍」之僑民無不躍躍欲試、推出候選人、而在工部局中佔一席地、故各方情形、殊為緊張、唯依照洋涇浜地皮章程二十八條明文規定、改變工黃比數為英美日各三、華四、德一及其他國籍二人之議、必須經中國各條約國及中國合法政府之批准、方為有效、不意昨日各僑民團體、竟依照「新比率」將下屆二董候選人推出、茲誌各情如决、　　本年選舉　或將作罷　　工部局英美日德董事候選人姓名、昨已探悉、由此可知工董選舉，本年不致舉行、而英美日三國總領事、將於公共租界納稅人特會中提出增加工董席决之決議案、主張推定董事十六人一事、當可　利實行、　　英美日董　均經推出　　聞諸可靠方面、英僑方面因英董將放棄二　、故僅將惟凱自威鮑威　與米契爾三氏出任英董、昨日","shunpao"
"270","SPSP193704140301","19370414","林主席離湘赴潯　　昨乘咸寗兵艦啟節　數萬民衆江干恭送　　［長沙］林主席十三日視察省黨部、省政府後、渡河遊岳麓、首至雲麓宮、後祭黃蔡、獻花圈、遊上聖寺、參觀湖大、該校開歡迎會，林主席出席訓示、一時半赴咸寗兵艦、嗚禮砲二十一發、二時啟節東下、何鍵率各界民衆數萬人鵠立江干恭送、林主席在艦舉手答禮、離湘赴潯、","shunpao"
"271","SPSP193511050601","19351105","汪院長體溫如常人　　諾爾到京為汪診治　顴部縫綫昨已除去　各長官均入室晤談","shunpao"
"272","SPSP193010191601","19301019","青年男女相悅竟貿然同居","shunpao"
"273","SPSP193006191401","19300619","市縣清算公安經費寶山縣財務局局長貝階泰前日奉江蘇省財政廳委任令會同上海縣財務局前往上海市政府清算滬市與上寶兩縣公安經費貝局長奉令後當即於昨日下午一時提出縣政會議討論辦法經衆討論之下僉以市政府補助本邑各項經費非僅公安費一項尚有敎育册單農塲及縣行政費等項議决清算時應併案辦理貝局長已具函市政府及上海縣政府約訂清算日期一面據情呈報江蘇財政廳請示核奪矣","shunpao"
"274","SPSP194007020701","19400702","香港局勢嚴重　華人紛乘輪來滬　渣華輪昨日載來八百人　西報論日本係最後試探　　昨日渣華輪船公司芝尼加拿號郵船抵滬、載來船客的八百名、此為該郵船歷來所載最多之船客人數，據該公司職員稱、船上搭客、大多數均由香港上船、尚有數百名因船上艙位已滿、致抱向隅之感、該郵船搭客對記者稱、香港每日有數百人、麆集旅行社爭購船票、其中尤以華人為更甚、香港盛傅九龍邊界上英印巡邏軍、已與日哨兵發生衝突、此項謠言之起、已有二星期之久、但官方並無證實、英國軍隊由中外商團協助、繼續在九龍建築防禦工事、　　美僑眷屬電促澈滬　　英日關係緊張中、香港形勢、異常嚴重、本埠美橋之有家眷寓港者、均感不安、紛紛向美領事署詢問消息、經領署中人答稱、港地情形雖緊張、但目前諒無大碍、該方面美僑尚未撤退、惟正在計劃中、以防萬一、本埠寓居法租界之美僑、亦有詢及該區是否安全、承答稱該區情形、頗難肯定奉告、據記者所知、本埠各美國商行經理之有家眷留港者、均電促彼等撤退、或赴馬尼刺、或首途來滬、以免日後困難、則港地情形之嚴重、可見一斑、　　英美立於同一戰綫　　據外人方面消息息、甫自美國返港之香港扶輪社會員貝都博士、上月二十六日、在香港扶輪社宣稱、美人現百分之一百、願協助英人為自由而戰、渠在美十二個月中、曾與美人作二百五十决遠東問題之談話、渠謂「君等對美人意見、或感覺極大興趣、余願為君等言、美人百分之一百、願協助處於困境之英國、余遍歷全國與多數美人會談後、余可斷言、當世界局勢、續有發展之際、美人必與英人立於同一戰綫」、　　日發言人諉作不知　　昨晚日軍發言人在招待新聞記者席上宣稱、日軍當局對於軍隊在香港四週集中一說、根本不知有此一事、渠稱香港之日本僑民、並不撤退、日當局亦不信有命令彼等撤退之必要、日船開香港之航綫、仍進行如常、該發言人對於英國命令港地婦孺撤退至馬尼刺一事、表示並不重視、　　日對香港最後試探　　日人處心積慮、侵犯香港越南、世界人士、均予以矚目、昨日之大陸報、更稱之為遠東之新危機、而加以評論、略謂、凡關切中國最近之局勢者、無不對香港之地位、予以重視、自英當局頒布撇退婦孺之令後、香港必有一番驚惶不安之態、其足以為此項命令用意之唯一說明者、卽英國將決心　　保衛香港而與日人作戰、觀乎英人自來生張，似又未必盡然、蓋香港之緊張、雖出於日人挑釁、而以英人視之、保衛祖國土地、當較其巾國沿海屬地為重要、而不願與日作戰也、日人之意、實欲利用英人此種弱點、虛聲恐嚇、圖自拔於侵華三年慘遭失敗之泥濘而已、吾人已知、日人在華戰事、已至　　日暮途窮之境、外交地位、亦處於孤立、日本實無力結束戰事、抑以其國內資金、巳告枯竭、人民對侵華戰事、大感厭倦、日本軍事當局、為掩飾其在華之敗績、遂不得不從事最後之探試、向第三國挑戰、以轉移其國民之心緒、日本在歷史上會有日俄戰事之勝利、故日人此次欲藉故智、向英國之　　遠東屬地進襲、蓋日人預料美國本屆總統競選之際、或不致干預其事也、日人近曾宜稱、日軍之一切行動、無非欲封鎖中國對外交通綫、但事實上、日本固曾一再向第三國保證其在華之權利、而此種封鎖、實無以自圓其說者也、中國目下所有「開放」之口岸、僅寗波與溫州兩處、而日人對此兩處之出入人物、亦　　瞭如指掌故香港當局所稱香港至自由中國之路綫並不重要、且與中國無軍事上之關係、此言實屬可信、上述種種、並非故作驚人之談、揆之事實、確係合理之結論、以前當日軍由廣州開始行動時、英人所處之地位、甚爲嚴重、其時雖在馬尼刺準備臨時辦法、以便於必要時招待來自香港之難民、但香港當局、絕無焦慮之表示、內部雖已完成　　種種戒備、但並無撤退婦孺之準備、及至特別緊急命令宜佈後、始知香港軍事當局、早巳成竹在胸、而明瞭其職責之所在、英美法各國對於上海一埠、其所持政策究將如何、本埠居民、當隨時留意各國是否將同意日軍之佔領而不加反對、一如日本所提議各國駐軍撤退上海","shunpao"
"275","SPSP194704130401","19470413","反對兩路局貨運營業所京滬杭運輸業集議對策　通過組織聯合促進業務會","shunpao"
"276","SPSP194107030801","19410703","美作家胡爾夫過滬　談德蘇作戰因素　希特勒努力於摧毀蘇聯　但德軍實力已日趨荏弱　德蘇雙方軍力相等明斯克戰事重要　　美國名作家胡爾夫","shunpao"
"277","SPSP194010300701","19401030","全國節儲運動　蔣委長勗勉推進　自下月十日起擴大宣傳　滬上市　民購儲辦法便利","shunpao"
"278","SPSP192309271801","19230927","淸心靑年會舉行交誼會　　大南門淸心兩級中學校靑年會成立已十載有餘會務頗佳昨日下午四時一刻在思鮑堂特開交誼大會歡迎新舊師生蒞會者甚衆潘志浩君主席（一）西樂","shunpao"
"279","SPSP192712102401","19271210","南京市長途汽車將開駛　　籌備已久之市長途汽車事業刻已籌劃就緖茲將内容情形分述如下","shunpao"
"280","SPSP194109161001","19410916","遣送難民委員會　昨日宣告解巨散　尚有英鎊美元存款甚多　由工部局指定三人員保管","shunpao"
"281","SPSP194711070401","19471107","發起勸止吐痰運動全市警察率先倡導各界組委員會積極推進","shunpao"
"282","SPSP194109050601","19410905","太平洋和戰問題　已臨近最後關頭　美決不放棄海洋自由　赴蘇油船駛近日領海　白宮否認近衛建議晤羅斯福說","shunpao"
"283","SPSP193701171001","19370117","日方增設駐華特務機關　　遍設於七省工作加密　陸海軍共有二十二處　　天津通信、冀察魯晋綏寗靑七省及內蒙各旗、自去歲下半年以來、日方特務機關遍地設立、迄今年現時止、該項特務機關、又已漸向黃河兩岸之豫·皖·兩省發展、最近鄭州特務機關之破獲、卽其一例、據此間所聞、日方各特務機關、今歲均皆增强、擴大級織、每一機關、設調查情報·外事·三系、工作人員、視地點重要與否、由十四五人以至於二十餘人、如平·并·綏·通·事務繁劇、復有副特務機關長之設、正式工作人員、皆屬軍人、尚有所謂臨時機關員者、則多半因其計劃上之運用、尋覓適當者担任、而付以特殊費用、受此種雇傭者、以無聊軍人政客為多、所以每一特務機關、究有若干人服務、不得而知、九一八事變後、華北外交、已失常軌、日方之主持者、半屬特務機關、故演進之下、此種公開在找境內活動之軍事秘密工作組織、竟至特別發達、馴至我外交對象、亦不得不以之為相手方、寖假成為受對方非法交涉控制下之局勢、今歲各特務機關整飭後、除各受駐在區域之軍部直轄外、彼此則為聯絡緊密、消息上力求傳遞迅速、一應情報、互相交換、同時還有要事、更逕向東京陸軍首腦部電達、於此可見其工作益邁進也、黃河以北之日方特務機關、佈置大致如下、甲屬於關東軍部者、㊀駐浦州機關長細木繁小佐、㊁駐北事機關長淺野少佐、㊂駐山海關橫山中佐、㊃駐嘉卜寺武藤大佐、","shunpao"
"284","SPSP193506030901","19350603","本市新聞財部實力援助錢業　孔財長昨午後由杭返滬決發公債二千萬元援助　　新聲社云、行政院副院長兼財政部長孔鮮熙、爲救濟市面安定人心、前晨、由京到滬後、曾一度召集銀行界領袖會商、嗣孔氏因事前晚赴杭、詎到杭勾留一宵、接中國銀行董事長宋子文氏之電促、卽於昨晨九時許、乘汽車循滬杭公路返滬、再在閔行換乘由滬往迎之自備汽車、於下午一時三刻抵埠、返西愛咸斯路私邸休息、旋卽於二時許、再行邀集銀錢業領袖續商救濟市面安定人心緊急辦法、首為宋子文氏往訪、繼市商會主席俞佐廷。錢業公會主席秦潤卿。等續至會談逾一小時之久、將近三時半、各人始辭出、其後於四時四十分、復有本市長吳鐵城往訪、晤談至五時半辭出云、　　財部援助　　中央社云、本埠錢業、前因美豐·明華·兩行停業關係、故亦有數家遭其波及、亦致宣吿淸理、錢業公會方面、因而呈請財部、予以援助、並由該同業公會主席秦潤卿代表、晋謁孔部長、瀝陳困難情形、孔部長以錢莊營業、爲救濟工商業、安定市面起見、關係工商業甚鉅、當已允由政府實力援助、經决定以錢業準備庫押品、財部先撥借公債兩千萬元、以資救濟、並派定徐堪·杜月笙·王曉籟·顧飴穀·秦潤卿·等組織委員會、負責辦理對於各錢莊之因正當營業、而周轉不靈者、放貸欽項、盡力援助、各錢莊得聞此舉、極深感荷、均已安心照常營業、又據財政部要員稱、孔部長對於本市銀行錢莊、向屬盡力援助、本市金融、極爲安定、市民儘可安心、勿爲奸人謠諑所動云云、　　錢業會議　　錢業同業公會、於昨日下午二時、舉行第二届第二十次會員代表常會、","shunpao"
"285","SPSP194006091001","19400609","兩租界當局研究實施統制米巿　國米限價陽奉陰違擬予廢止　强迫米商一律入塲核定成本　　茲據平明社記者訪悉、法租界平價委員會、與公共租界物價委員會、爲謀調整米糧起見、繼續研究共同統制米市辦法、平價委員會、現行之不公正限價辦法、即欲廢止、實施新辦法、助成米市塲良善而正當之交易、望各米商努力於重整上海國米之正常供給、而使米價趨於合理化、但亦保留有權按照法總領事署第七十八號署令之規定、懲處一切弊端、　　市塲改善　　在較廣大及較正式之基礎上、改善米市塲、其辦法","shunpao"
"286","SPSP194104120701","19410412","大宗洋米成交　　調查存米因虹口戒嚴未果　一週內訂米成交二十萬包　　豆米業同業公會本週華洋堆棧存米調查、截止昨日、尚未正式調查竣事、據該會負責者報告、前昨兩日、因虹口日方戒嚴、以致該會調查員無法前往、故本週存米調查、須延至下週四五竣事、惟據該會負責者估計、本週華洋各堆棧存米數額、較諸上週增加二三萬包左右、因上週末、及本週初、去路清淡、來源湧也、　　洋米成交　本市一般正當米商、咸爲未雨綢繆計、及增厚米棧存底起見、均先後委講英商合義洋行、法商達孕洋行、瑞商福家洋行、日商日信洋行等、代電外洋各產米區、訂購大宗洋米、俾次第運滬調劑、據悉在此一週以內、共計電洽成交洋米達二十萬包左右、其成交價格每包","shunpao"
