"","DocId","Date","Title","Source"
"287","SPSP192306131801","19230613","名女伶雷麥之小影　　雷麥女士爲近世電影界著名女伶之一生平傑作極多如「三剣客」","shunpao"
"288","SPSP194109230701","19410923","工部局總董籲請各方　共維法治與安寗　盼居民與政治圍體協助　保持公共租界國際狀况　　工部局總董李德爾君、曾於咋晚","shunpao"
"289","SPSP194007091101","19400709","駐滬義當局頒種族歧視命令　禁海陸軍人與猶人往來　不得入虹口猶人咖啡館","shunpao"
"290","SPSP192312161801","19231216","法國兒童玩具展覽會開幕昨爲第一日逐日展覽至二十三日　　法工部局董事會現特舉行法國兒童玩具展覽會昨日","shunpao"
"291","SPSP193008050801","19300805","","shunpao"
"292","SPSP193108131201","19310813","地方通信松江　　割　菜被毆負傷　三友車行職員謝伯常周勝言、於前日下午五時、相偕至鐵路水亭旁荒地上、割取野莧菜梗、乃有口操客音之婦人、出而禁阻、破口謾駡、謝等以地屬荒蕪菜係野生、任人可以割取、該婦勃然大怒、回向鐵路道房、喚同工人七八人、由謝姓工頭率領、突將謝周兩人圍毆不已、繼以捆縛、吊懸樹上、用撬路鐵棍及煤鏟等械亂擊、鄉人觀者如堵、咸以該婦悍潑、無敢上前勸阻、乃往報松江站長、蒞止喝阻、而謝工頭知已肇禍、堅欲將謝周解滬核辦、旋經衆排解、蓋謝周負有重傷、亟須醫治、當經車送松江醫院診治、茲悉該處鄉人、以該婦係某工人之姘婦、屢　事端、特公呈站長請求轉呈嚴辦、而受傷之謝伯常周勝言、亦已報請旅松寗紹同鄉會援助、　　飛機下墜損禾交涉　本日","shunpao"
"293","SPSP193603011001","19360301","魯蕩平由漢飛京　　漢口　中央委員魯蕩平、前日由湘到漢、二十九日午卽乘中航公司郵航機飛京、至魯氏兼任鄂省黨部特派委員、將於二日在中央黨部舉行宣誓禮、三四日內卽來鄂就職、","shunpao"
"294","SPSP193102081401","19310208","廣濟輪電告搜獲軍械","shunpao"
"295","SPSP192901291901","19290129","自由談記天津中西服裝賽艶會  履霜轟動津沽之萬國服装大會。係萬國扶輪社爲防盲學校籌募基金發起。業於本月十七夕。在英中街利順德飯店舉行。到會人數。踴躍異常。丁字沽前。幾若舉國皆狂。是夕蒞會中西士女一種懽樂之情。與夫熱心善舉之意。流露欵洽。各盡其致。空前盛舉。氣象萬千。茲將節目與會場狀况。略述其梗槪焉。　　會場花絮多奇趣利順德飯廳。而積絕廣能容納千餘人。屋際滿佈各色燈景鮮花。光　燦爛。鮮耀奪目。西北隅搭一臨時戲臺四周圍置籐椅。藉備女賓勞趾。小事休息。復有扶輪轉盤。擲球處。均贈彩引人興趣更有妙齡西女十數人。繞場分售鮮花氣球等物品。售資槪歸義舉。故人皆樂購之。並有一埃及婦人。特設命相處。觀人掌紋。能斷休咎所言輙中。問津者趾踵相繼。生涯獨盛其餘臨時出售飮料各物品處。皆屬極精美之品。大有供求不應之勢云。　　音樂悠揚節奏新會場門之南端。有音樂師八名。斷續奏演。此爲第十五師音樂隊。久已著名全埠。是夕特盡義務。節奏齊新至各國表演服裝時所奏之專門音樂。均係自備。其跳舞時之音樂則聘請美國第十五運軍之音樂隊。和音悅耳。頗爲斯會生色不少。　　窮態極妍齊表演時裝賽艶。各盡鈎心鬥角之智能。追逐舞場。圖爭雄長。每隔半小時。即由來賓跳舞一次。其表演秩序㈠日本服裝。日本表演古裝爲九世紀。表演者太加崎女士。十一世紀。表演者尤加母藤夫人。十四世紀。表演者太加崎女士。十六世紀。表演者客夏哈拉夫人。廿世紀。表演者太加珠女士。日本舞蹈希加殊夫人。日本歌太加崎君。凡裝束舞蹈唱歌。均極可觀。日本服裝。帶有古風。與中國古裝之長裙大袖。略有相似處。㈡德國服裝。組織共分三節。第一爲「收穫節」表演一種農民風氣。由德義洋行德人包羅飾田主。羽帽革衣。均有紅綠飄帶。並有大傘一具爲前導殊覺奇趣。此種裝束。聞在千年以前者。次爲「拍節舞」末場爲「旗舞」。用丈餘之大旗在場揮舞。飜飛不已。駐津德領事培次博士亦參加表演云。㈢中國服裝。分唐宋元明清及民國歷代爲秩序。由張賚卿夫人。關菁麟夫人。鍾小垣夫人。胡光鹿夫人。鄺培齡夫人。林叔暉夫人。及梁蕪卿先生之十一十二十三女公子。蔡述堂先生之第一第三女公子。鄺榮光先生之第五女公子。張公撝先生之長次二女公子。及王女士等。分別擔任。統觀古裝中以胡光鹿夫人之紅樓夢服裝爲最美。張美玉女士之新娘時裝爲最艶。）見所刋攝影中","shunpao"
"296","SPSP192306281801","19230628","「多情英雄」影片之述評　　「多情英雄」一劇之所以擅勝者有三特點一結搆精密不落常窠二人敷稀少表情繁多三景色天然引人美感此劇自台至終祗爲三人之事餘者僅屬備員而巳其間赴湯蹈火危險非常以愛情而兼冒險之片僅以三人出之自此劇外未之見也　　此劇節係述加拿大西部深山中之一段艷史其地萬山叢疊交通阻塞與外界相隔絶故人性懭悍泯不畏法一日有少年名温東者路經此處遭人訛詐適爲同寓之少年史蒂所見起而相助得解此難於是二人締爲深交遂結屋山中以獵度活其時温東有一好友名番元者年巳耆邁居於山之北偏因犯罪圖遁携其愛女媚麗駕舟而逸水湍流急幸不覆没得達温所後番元因傷重死臨終時托孤於温囑渠保其女送歸伊姊家中時巳嚴冬氣候奇寒積雪滿谷難以行走女遂留居温處料理雜務媚麗天眞爛漫稚氣未脫不知情愛爲何物惟史温二人對此佳麗難免心動爭各獻其愛情於媚麗之前以此因愛生疑因疑生妒二人時生衝突幾至用武幸媚麗週旋於二人之間無所偏袒且時爲勸解得以隱忍不發然面和心違大非昔比蓋由契友面爲情敵矣時冬盡春回萬木向榮致發生野燒一時火逞風勢頃刻蔓延至數十方里逼近温所三人倉皇出走在烈火中狂竄而奔温東奮不顧身抱女冒火而出幾遭焚斃惟史於中途爲烟所迷暈絶倒地勢將垂危而温不念前慊重入火光烟氣之中挾之而出史感其再生之德前慊盡失重爲良友女亦佩其英雄願委身事之遂成嘉耦焉　　綜觀此劇情節曲折勝於一般尋常愛情片多多表情亦甚細膩史温二人雖處同一地位而温於愛慕中含沉着之槪史則略帶輕浮女郎之對二人雖亦不分軒輊然於温甚露尊敬及誠摯之態於史則微表輕夷及冷淡之意於一舉一動中顯然分出至爲明晰非易事也其中背景多係實攝有萬木森森之叢林有皎潔皚皚之積雪又有朝噋出林·深山飄雪·幾幕純是天然景色美艷悅自令人油然生美術之感至於急水烈火兩幕最爲奇突當媚麗父母駕舟逋逃一段有數百尺之瀑布一瀉而下以一葉小舟起伏於驚波駭浪之中水勢旋急其捷如飛觀之心悸森林野燒一場一時火熾風盛如摧枯拉朽蔓延極廣袞袞炎燄冒烟而出數十里之森林頓成焦土山中之虎豹狼四出奔竄五光十色令人目眩開未有之奇觀此段攝收得法並施彩色儼然逼眞即熱血鴛鴦中之火景亦無以過之此片於去年九十月間曾出映於愛普廬影戲院田轟動一時今重來滬上故一述之","shunpao"
"297","SPSP192309251801","19230925","中秋節之豫園書畫展覽會","shunpao"
"298","SPSP194108281001","19410828","申請工商助學金　即日開始約談　申請免費學額須特別注明","shunpao"
"299","SPSP194011050701","19401105","在上海美僑　洛續乘郵船歸國　英輪亞后號載去六十人　另一批則乘柯立芝返美　本埠美僑傳於下月可全部撤退　　上海美僑之奉令撤退者第一批三百餘人、其中三百二十五人、於昨晨一時、乘美政府所派第一艘專輪蒙德萊號離滬、此外尚有六十人、則於前日","shunpao"
"300","SPSP192311041801","19231104","學務叢載","shunpao"
"301","SPSP192311141801","19231114","菊花會中之寫生及歡宴","shunpao"
"302","SPSP193108281401","19310828","反日會改革内部組織　　本市各界反日援僑委員會、昨日下午四時、舉行第七次執行委員會議、出席委員王曉籟·王延松·陶百川·鄭澄淸·馮一先·陳松源·張鸿海·奚玉書·李文杰·陸京士·后大椿·方椒伯·張一塵·陳亞夫·林克聰·湯俊生·陳培德·陸星莊·劉士木·王文華·王竹坪。等二十二人、公推陶百川主席、秘書馮一先·薛光前·紀錄、議决重要各案如下、（一）討論常務委員會、提擬修改本會章程、將原有檢察科分爲檢查·偵察·兩科、調查科分爲調查·統計·兩科、請予公决案、議决、通過、並修改章程、各科副主任設一人至二人、推定方椒伯爲檢查科正主任·鄭澄淸·陸星莊·爲副主任、后大椿爲偵察科正主任、陳培德爲副主任、陳松源爲調查科正主任、胡鳳翔·余華龍·爲副主任、陸京士爲統計科正主任、王文華·劉士本·爲副主任、（二）討論虞洽卿委員請辭本兼各職案、議决准辭外務科主任、兼職常務委員、仍予懇切挽留、（三）討論外務科主任繼任人選案、議决推陳霆銳兼任外務科正主任、程祝蓀·李次山·爲副主任、（四）討論實業基金徵收及保管通則案、議决修正通過、全文如下、　　實業基金徵收及保管通則（一）爲貫澈抵貨之最後目的起見、對於目前暫予通行之日貨工藝原料必需品、應徵收實業基金（二）此項實業基金、在某種貨物上所徵收者、應即指定爲創辦該種貨物實業工廠之用、（三）各種實業基金徵收之額數、及詳細辦法、應由本會設計委員商同市商會擬定、提交執行委員會通過施行、（四）各種實業基金抽收至預定相當數目時、應即舉辦工廠、此後陸續徵收、即隨時擴充、以期逐年遞减日貨之用量至自產可以供給爲止、（五）各業繳納之實業基金、即爲實業工廠之股欵俟將來工廠組織完全、按各公司法辦理之、（六）實業基金在未曾足數以前、絶對不能以任何理由、移作别用、並不得發還、（七）基金保管辦法、除由各該業同業公司會·市商會·及本市各選代表三人外、並由本會指定一人、會同保管、俟創立會成立爲止、（八）抽收所得之實業基金、應隨時由保管委員會指定殷實銀行、存貯生息、至籌備委員會成立時、始得决議動用、（九）各該同業公會及市商會選出保管委員辦法、以召集執監聯席會議、用無記名投票法選出爲原則、其當選不限於執監委員、惟各該業同業公會之未成立監察委員會者、得由執行委員會開會選舉之、（十）實業工廠之發起人、以曾缴納該項基金全數千分之一以上或自顧繳股相當於該項基金全數千分之一以上者充任之、","shunpao"
"303","SPSP194103040801","19410304","在華美以美會敎士尙未準備撤退　討論有時未得最後決定　東京方面有十七人歸國　　美國美以美監督敎會某要員前日是","shunpao"
"304","SPSP193007071401","19300707","孔部長歡讌工商領袖","shunpao"
"305","SPSP193007291001","19300729","蘇州觀前坍屋傷人觀前大街現已積極拓寛商店均拆造翻建昨","shunpao"
"306","SPSP194706140501","19470614","各院校卅六年度經常費　一律按二倍半追加　教部已接奉政院通知書","shunpao"
"307","SPSP194104290701","19410429","中中交農四行　昨日已全部復業　各行門首警衛均極嚴密　市塲謠言全息人心大定","shunpao"
"308","SPSP193206051901","19320605","本埠新聞二張習建議建築射陽河海閘　　　阜各鹽墾公司代表張習上國民政府救濟水災委員會文云、江蘇裏下河各鹽墾公司代表呈、爲請予一體待遇、以竟卜河全功、而興百世水利事、查裏下河通海五港、本爲宣洩江北全區積水之要道、尤爲分洩淮漲之要道、無如河道灣曲、水年宣洩不暢、每遇運河開壩、則致下河五縣泛濫成災、一遇旱年、則淡水一洩無餘、鹹水侵灌内地、又致東泰鹽阜淡水滴瀝難求、不但灌溉無資、亦且飲料亦斷、甚致蝗蝻發育、","shunpao"
"309","SPSP193406290701","19340629","時評論禁止有獎儲蓄  謹　　本月二十二日立法院修正通過儲蓄銀行法草案十七條內第十四條規定。「有獎儲蓄應禁止之。本法施行前已辦之有獎儲蓄存欵。其結束辦法。由財政部擬定呈請行政院核定之。」查有獎儲蓄。本爲識者多年所詬病。其所以延年至今日始爲政府明令取締者。原因有自非一端。今政府雖抱定實行禁止之决心。而默察前途。荊棘重重。難免不爲强有力者所阻礙。而致功虧一簣也。　　在我國境內經營有獎儲蓄者。當民國八九年之際。曾盛極一時。厥後黑幕揭穿。信用墮落。乃至紛紛倒閉。政府當局且從而懸爲厲禁。不意事過境遷。此風復張。年來中外金融機關。以辦理有獎儲蓄而收意外之利益者。往往有之。而正當儲蓄事業之發展率。反相見絀。","shunpao"
"310","SPSP194005211001","19400521","美海外貿易週第三日　舉行盛大午宴　國務卿赫爾氏昨晚廣播　亞洲艦隊海軍牧師演說　　美國海外貿易週於前日","shunpao"
"311","SPSP194111071101","19411107","春秋　　糴米的行列  霂長　　近日來市上糴工部局米的人羣，已構成最大的行列；在馬路上有上這般長蛇陣，眞使人心緊張萬分。　　平民在此時此地度生眞要時時刻刻的戰戰兢兢，晚上一打聽到某路某米店有工部局　米出售了，一淸早起來，天還沒亮足，就餓着肚奔去，站在米店前街沿上，等開門。距離糶局米前叫五個鐘頭這長蛇陣已曲曲折折的排成了。等到開始糶米辰光，這長蛇陣不折不扣要拖過四五十間店門面。米店的左而是如此，右方也照樣有行列昂起頭被米吸引着，這就成爲雙龍搶珠式，頗有左右逢源之勢！　　有些孩子老太，終擠不過人家，即使已釗達蛇七寸」上，還要給推擠出來，更橫　箠撻，黃昏含淚回家，還小免飢腸轆轆，人生到此，天道寗論！　　這些悽慘的求生之行列，讓他一直像洪流般展開下去嗎？不要崩决而致泛濫澎湃嗎？　　終算有上一綫曙光，打開了這絕人之路：工部局公定物價正在迅速進行，平準會核准美滙購米也己傳出，局米大批源源而來米市價受此打擊，竟也挫跌","shunpao"
"312","SPSP192309261801","19230926","皇后末路之詳細内容　　「皇后末路」曾在卡爾登戲院映過一旬頗受觀者稱許此片分新舊二片新片計有九本舊片僅七本劇情說明則同卡爾登所映者爲新片今申江大戲院所映者係由卡爾登租來故亦爲新片原名曰passion爲滑稽大家卓别麟新婦巴賴polanegri主演此片係在德國攝成後經美國第一公司修剪即成爲巨大之歷史影片而巴賴在美能受人愛慕者亦得力於此片茲將是片劇情錄述如下當法王路易十五在位之時國内財政紊亂民不聊生路易王性又優柔好淫且乏决斷力一日使命護隊游行街道市民聚觀者道爲之塞其屬下軍官莫不趾高氣揚迨路易王衛隊馳出宮門時適有一工女爲觀衆所擠突出民衆站觀之地致被騎軍撞倒幸未受傷惟女手中所持之帽匣已爲馬蹄踐成　粉於是女大悲尋將毁帽携至製帽店店主婦見而大怒責其不愼且擊其頰女撫面大哭適踐毁此帽之軍官亦至賠其所値又囑店主勿責女並握女臂撫慰女乃大樂軍官臨行時命女於明日造其府第女聞而額手時店主婦亦易其嚴厲之容笑拍女肩但女不之顧　　女名緋麗悠眉美鼻婉媚動人有情人曰季蘭英姿氣昂富有膂力爲有志之青年與緋麗訂有白頭之約次日季蘭造緋麗之室緋麗適盛装欲出季蘭詢以何往緋麗佯言爲陸軍少尉夫人製衣實則欲踐昨日軍官之約也且囑其勿往但季蘭急不允乃携之俱行至軍官家前緋麗昂首直入季蘭則負手在門外鵠候久久弗出詢之門役謂緋麗已與少尉定情行將成婚季蘭聞而大怒欲排闥入爲門役所阻乃悵返緋麗旣入室後少尉即欵以茶點與緋麗言笑甚歡時有上級軍官適來訪少尉乃將緋麗藏諸屏風之後但緋麗生性好動不慣久覊因將屏風推倒上級軍官見而心動即俯吻其手緋麗初縮手不敢後見其無甚變動因亦就之但少尉見之殊爲不樂此後緋麗與少尉往來尤密事爲季蘭所知搥胸大憤　　一日季蘭正在悲傷時忽接緋麗一書云余甚愛汝請忘前愆如君不以見棄者請於明日至跳舞塲一面季蘭誦畢即將書信撕碎擲之於地繼覺於心有愧仍將信取起明日准時往覓時跳舞塲中衣香鬢影紙醉金迷緋麗衣服麗都與少尉同坐於高廂旣見季蘭於人羣中排入乃即躍入廂座趨至季蘭前抱而吻之少尉見而大怒至前斥駡爲季蘭擊倒於是少尉即出劍擊之時與少尉興醋波之上級軍官亦在傍因給劍季蘭欲假手以殺少尉後少尉果爲季蘭刺死而緋麗爲上級軍官刼去以珠鑽誘惑其心使之貼服緋麗果爲其所動但季蘭已琅璫入獄　　未幾上級軍官以負債不能償勢將破產乃命緋麗盛装往見内閣總理意欲藉此誘惑詎内閣總理不爲所動因懊喪而返出皇宮時被路易王所見驚其　麗因命衛兵追回但緋麗不知其故驚而遁歸上級軍官見其不成即斥其無用會路易王出飲於外上級軍官即暗使緋麗坐於其對面果爲路易王所見因抬之入宮早夕與之週旋置國事於不顧緋麗苟有所求路易王無不從之以是上級軍官之債務竟得路易王一筆勾消　　一日路易王正在爲緋麗修剪指爪時内閣總理忽來訪欲其簽一罪人之死狀路易王殊不願見之繼以待者頻請乃乞緋麗予以片刻緋麗佯爲嗔怒路易王見總理後草草將罪狀簽定時緋麗亦至室外從容與總理招呼總理睨視之後緋麗偶見罪狀上注有季蘭之名字因大驚急將　上之吸墨粉瓶易以墨永瓶路易王不之覺因誤將墨水傾於罪狀總理見亦大驚時緋麗倒身於椅中抱首大哭路易殊覺不忍因叩其所以緋麗哭曰彼人爲我之表兄因救我與少尉戰故少尉被其刺死路易王聞之即告總理曰彼人無死罪季蘭行赦後充宮門衛兵後無意中爲緋麗所見乃命陸軍統領爲之擢升統領以王后命故不敢違之蓋緋麗時已正式爲路易王之妻權勢較前尤大　　時國内麵包價暴漲民無以爲食皆淪爲餓莩總理之妹又著一諷駡緋麗之歌謠　佈於外民衆歌之一日緋麗獨行於外聞而大怒急將歌者手中之曲本全數購回返告路易王路易即招總理至曉以利害並欲其使之絕滅此歌總理笑頷之","shunpao"
"313","SPSP194109110801","19410911","吳哲生被綁案　捕房拘獲司機向爲丁錫山日顧問開車　會同日方逮獲押候偵查　　大中華檢膠廠總經理吳哲生、於本月七日淸晨七時一刻、在法租界徐家滙路一〇八八弄華安坊十一號寓所內、突被綁匪十餘名、分乘黑牌照會第二二三五號及三七二四號汽車兩輛、闖入吳之臥室、將吳綁架而云、迄今消息杳然而綁匪所乘第二二三五號汽車、即於當晨十時半許、在公共租界靜安寺路一六二六弄口發現、乃由該管捕房以該案出事地點在法租界、當通知法捕房、將該車駛回偵查在案、茲悉法捕房根據該汽車來歷、拘獲綁票嫌疑犯一名、其破獲經過、緣法捕房自發現該車後、即調查得該二二三五號汽車、爲現駐北橋丁錫山部隊中日籍顧問多多所有向由司機嚴福來","shunpao"
"314","SPSP193703041001","19370304","國際貿易好轉　　一月份全國對外貿易出超五百除萬元　　輸入總額七七·零二六·八零二元　輸出總額八二·二零六·四九九元　　我國對外貿易、雖處世界經濟衰落聲中、而巳顯呈良好現象、江海關昨日發表、本年一月份、全國對外貿易出超五百飲萬元、與去年十二月份相較、入口貿易數字减少、誠无可諱言、然出口數字、趨於增加、實足表示我國際貿易進步、特詳誌如下、　　輸入輸出概况　　本年一月份、全國對外貿易、計輸入總額七七，零二六，八零二元、較去年十二月份輸入總額九二，一五八，三三二元、减少一五，一三一，五三零元、較去年同期六零九五零，二九六元、則增加一六，零七六，五零六元、輸出總額為八二，二零六，四九九元、較去年十二月之七九，八七四，九六四元、增加二，三三一，五三五元、較去年同期之七零，六六九，二五八元、增加一一，五三七，二四一元、總之、輪出方面、本年一月較去年十二月及同期均有增加、本年一月出超為五，一七九，六九七元、去年十二月份則為入超、較去年同期之出超九，七一八，九六二元，减少四，五三九，二六五元、查出超減少原因、由於去年一月份輸入增加、　　輸入主要商品　　本年一月份、全國輸入主要商品類別、白綿布七二零，四三一、染色綿布六二四，五零九、印花綿布三九，七二九、雜綿布五六，六七三綿花綿絲二，六八三，一五二、雜綿製品一五四，五八二、亞麻大麻苧麻及其製品二，三零一，四三零元、毛及其製品二，九九二，－零六元、絲及人造絲及其製品一，一零二，五四三元、金屬及礦石九，九九七，六九九元、機械四，九二七，二二零元、車輛船舶三，三七零，零九八元、雜類金屬製品、三，二六九，六零五元、魚介海產物一，八三九，零零一元、罐頭動物性食糧品等七九七，零六四元、榖雜及其粉九七一，八七零元、果實種子及蔬菜三八七，九一五元、藥材及香料六八九，四六一元、砂糖二，九一五，一六一元、酒燒酒及飲料水一二三，六七六元、酒草二，六一九，八四四元、化學製品及離劑品三，六七零，八零四元，染材顏料三，零四二，五六三元、蠟燭肥皂石油脂肋膠一二，二七零，一－九元、書籍手帳地圖及木造紙、四，九二六，二零六元、皮革其他動物製品三八一，一五一元、木材八七二，九三八元、水竹藤棕梠及其製品五四零，二二五元、瀝青石炭八三五，八九七元、磁器玻璃等五三六，四七七元、石料泥土製品三零一，六二五元、雜品七，零五五，零二六元、總計七七，零二六，八零二元、","shunpao"
"315","SPSP194103191001","19410319","美國明白表示　不惜訴諸武力　竭力援助中國制裁侵略　羅斯福對日作最後警告　英文大美晚報昨日之評論","shunpao"
"316","SPSP194101231501","19410123","高爾德游重慶　謁見蔣委員長記","shunpao"
"317","SPSP192312031801","19231203","婚禮新誌","shunpao"
"318","SPSP192312051801","19231205","球戰歡聲","shunpao"
"319","SPSP192312121801","19231212","藝苑清音　　青年書畫會籌備新年展覽本埠青年書畫會近徴得名人書畫百餘幅又本會會員出品佳者數百幅昨該會職員會議决定陽曆新年假三馬路慕爾堂開展覽大會推定劉文淵錢季寅等積極籌備並分函全國徵求名人出品","shunpao"
"320","SPSP194102160901","19410216","遠東危機暫不致爆發上海情勢漸平靜　美僑仍在準備撤退事宜　駐滬防軍繼續維護權益　西報認恐惶局面全由投機者掀起　　最近自日本南進野心、日趨積極後、太平洋局勢、驟見緊張、美國爲採取預防步驟起見、又已重申撤僑之勸吿、若風聲鶴唳、有不可終日之勢、但就昨日發展以觀、情形甚爲平靜、似無想像者之緊張、此間美僑、均抱良好精神、接受華盛頓再度發出之迫切警吿、然亦有不完全明瞭其意義者、本市美領署官員謂彼等不能向全體「非必要」美僑解釋國務院二次發出正式警告之原因、但警吿美僑歸國、必有良好理由、則無疑義、領署官員將賡續催促在此緊張時問、並無絕對留此必要之美僑回國、惟署方能給予何種合作、或有何種具體辦法、以促進撒僑之進行、則不甚明瞭、據領署估計、非必要美僑或有三分之二至四分之三、約計一千三百人、業已啟程回美、尙有若干美僑、依理亦應歸國、　　仍有的款　足供急需　　但依據美國法律、當局不能强迫人民離境、所幸多數美僑、皆竭誠與政府推行其遠東政策相合作、旅滬美僑利用政府特殊計劃、借款充返國川資者、不出二十人、足見美僑殊少乏款難以成行者、然就精神言、出貸川資之計劃、實有採行之理由、此間美當局現仍有的款可得、以備緊急時應用、　　美輪艙位　預定一空　　據輪船公司消息駛美輪船莫不乘客擁擠、一都份固屬撤退之美僑、一部份則係普通旅客、各船頭等艙船票、現已預定至四月份、普通艙船票至少亦已預定至四個月後、下次駛美者爲二月二十五日離滬之柯立芝總統號輪、船票業已全部售空、　　日方認爲　無庸撤退　　大陸報云、據同盟社消息、新任駐滬日陸軍發言人秋山少佐、於十五日下午後初次招待本市西籍新聞記者、各記者紛提問話、秋山答覆時、嗤笑外報所載太平洋區益趨緊張之電訊、據稱、渠不解美僑何故離中國、美國冉度勸吿其僑民撒退、事頗可奇、日人希望許多美國友人將留居上海、此種希望、亦適用於各國僑民、初不僅美僑而已、渠與全體日人、俱認日本將「盡力維持和平到底」云、日大使館與海軍發言人之觀察，與秋山完全相符、秋山雖承認遠東局勢更爲困難、但切言上海情勢已轉佳、　　規化公民　返美限期　　本市美領署某員昨","shunpao"
"321","SPSP193409131401","19340913","體育新聞　　滬港津三角　　埠際游泳今晚開幕　　晚九時在蒲石路法商總會　　連續舉行三晚港希望最强　　滬港津三角埠際游泳錦標賽、巳定今晚九時在蒲石路法商總會游泳池開幕、裝連續運行三晚、三埠精英、巳集中完畢、凖備奪標、以港軍最强、其中有華選手四人、尤受人注意、正式賽之外、每晚尙有其他游戲表演、門票價一元最後一晚二元、三晚秩序如下、　　今晚九時　　（一）二百二十碼自由式决賽　　（二）百碼娃式决賽　　（三）一百四十碼自由式替換賽　　（四）水球練習賽－香港對滬聯隊　　明晚九時　　（一）八百八十碼自由式决賽　　（二）一百碼自由式决賽　　（三）一百八十碼花式替換賽　　（四）水球練習賽－上海對滬聯隊　　後晚九晚　　（一）五十碼自由式决賽　　（二）百碼仰泳决賽　　（三）花式跳水　　（四）四百四十碼自由式决賽　　（五）水球决賽－上海對香港　　百碼蛙式","shunpao"
"322","SPSP192807061501","19280706","本埠新聞二跑馬總會購進怡和房子","shunpao"
"323","SPSP194006081101","19400608","滬歐郵綫或將更改　地中海形勢倐變　勢將繞道好望角","shunpao"
"324","SPSP194005220701","19400522","日邀集各國司令　商上海今後局勢　美出席人表示維持現狀　會談結果未獲具體結論　　自歐戰爆發以至擴大後、滬上空氣、雖極緊張、但治安上則甚安謐、迨美國亞洲艦隊司令赫德上將、與歐洲各國駐華防軍長官、協定共同維持華中華北現狀後、陰霾更爲之一掃、無如日方又借題發揮、藉口義大利參加歐戰問題、日來因該國軍政要人所發言論及北部佈防之積極、使人愈覺其可能、　　日邀各國　司令會談　　上海爲國際駐軍區域、央法美三國與義大利防軍、將米隨時均有衝突之危險、爲表小其「關心」起見、特於前日","shunpao"
"325","SPSP194005300801","19400530","法租界斷行平價　將用警務力量　對商人警吿時期已吿終　平價委員會決盡力執行　公共租界尚未決定斷然步驟　　大陸報云、法租界食物商品平價委員會某委員、昨","shunpao"
"326","SPSP193008311501","19300831","敎育消息體育中華榮獲扶輪杯昨日雙打丨直落三又勝英","shunpao"
"327","SPSP193604140901","19360414","中交等五銀行組銀團　辦理收繭放欵　　總額二千萬元利息不到九厘　廠商請展收繭登記截止日期中國·交通·上海·江蘇·浙江興業·等銀行組織銀團、辦理江浙兩省收繭放欵、總額爲國幣二千萬元、茲誌詳情如下、　　中交五行合組銀團　江浙絲廠業、曾推派褚慧僧等、謁中國交通等銀行領袖宋漢章唐壽民等、請求借欵給絲廠商人、收買今年春繭、曾得各銀行之同意、今中國。交通。上海。江蘇。浙江興業。等五銀行、業經會議决定、由以上五銀行聯合組織銀團、辦理今春收繭放欵、總額爲二千萬元、　　二千萬元　五行分擔　該銀團總額二千萬元、由五家銀行分擔、以中國交通兩銀行居多數、上海江蘇浙江興業三銀行次之、規定凡江浙絲廠商人、得向該銀團申請借欵、經審査合格後、卽行核放、利息自八厘半至八厘七毫半、惟須三成塾頭、以收入之繭子、全部爲擔保品、　　收繭登記　明日截止　據絲業界息、浙江省蠶絲統制委員會辦理絲廠商人收繭登記决於明日","shunpao"
"328","SPSP193503020901","19350302","英法外長巴黎談話兩國共同立塲不變　　確認倫敦宣言整個不可分　　西門訪德僅限於探詢性質　　［巴黎］本日英法兩國外長在英國駐法大使館宴會席間及宴會後、舉行談話、歷兩小時餘、參加談話者除法外長賴伐爾·英外相西門外、人數極少、且相約保守緘默、故外間無從探得消息、但聞英法外長就二月三日之倫敦宣言書、作澈底之探討後、業經確定兩國所已採取之共同立塲、並無變更、德國雖企圖將倫敦宣言書中各項要素、各相分離、然英法兩國則始終承認倘欲求歐洲之真正和平、則英法提議必須保持其不可分性、英法所提議之天空公約·多瑙河公約·東歐公約·德國重返日內瓦·簽訂軍備限制公約等各節、有同等之重要、必須同時加以討論、欲解决其中之一節、必使其他各節一併解决而後可、此外並聞西門訪德、將僅限於採訪性質、西門將向德國政府領袖説明倫敦恊定之目的及範圍、二月十七日德國致英法之覆文、僅述及天空公約一項、西門則將向德國政府探詢對於英法恊定之整個意見、嗣後西門將即返英國、俾與法國恊同考慮談判是否有再行發展之可能、屆時或將派員赴莫斯科·華沙·及捷克京城一行、至於西門訪問東歐各國首都之日期、偶而延遲、並未含有他意、蓋蘇聯固尚未作正式之邀請也、且西門赴東歐游歷、本屬限定俄波兩國、現此種計劃亦不妨略加變更、蓋捷克等國與東歐互助公約有特殊之關係、西門或亦有順道往訪之必要也、總之此次英法談話、業經重行確定英法兩國仍抱倫敦宣言書中所聲明之共同見解、查西門往訪德國之舉、法國自始表示信任、今西門啓程赴德之前、英法復有此種意見一致之表示、不可謂非極關重要也、","shunpao"
