"","DocId","Date","Title","Source"
"372","SPSP193210052401","19321005","灜談汽車灜談","shunpao"
"373","SPSP193603010901","19360301","白崇禧　召桂學生訓話　　香港　白崇禧二十八日召桂全省學生代表訓話、勉以振起犧牲奮鬥精神、努力救國、","shunpao"
"374","SPSP194101081001","19410108","公倉組織已議決　密查堆棧囤米　米市沉寂囤戶擯持現貨　昨糶平糶米者三萬餘人","shunpao"
"375","SPSP194007160801","19400716","滬西特警尙難順利成立　偽方業已函復工部局　惟雙方意見未能一致","shunpao"
"376","SPSP192611100501","19261110","本館要電二中俄間之交涉　　東鐵懸案將開談　　吉林　俄召東鐵葉局長返莫斯科有將以前副局長艾司曼特繼任訊","shunpao"
"377","SPSP192812141601","19281214","張玉麟追蛋會定期舉行　　前國民政府無綫電製造廠工程師張玉麟氏、業於陽歷十月十二日逝世、各界感咸以張君生前、製造各式短波無綫電機、對於近年中國無綫電事業之發展、頗具功績、月悲張君之英年夭歿、賢哲淪亡、爰由王崇植.俞汝鑫、徐恩曾.周明誠.奚世英.黃文建.盧宗　.張啟華.徐樂.范鳳源等發起開追悼大會、撰定地點、為上海徐家匯交通大學文治堂、而日期則决定為陽歷十二月三十日星期日下午二時舉行、各處輓聯可逕寄交通大學內無綫電製造廠兩路同人贍養儲金會新委員揭曉　　滬寗滬杭甬兩路、自民國十四年間、北京交通部核准、創辦贍養儲金、由兩路同人、每月薪金內、扣存百分之幾、一面組織儲金委員會、由全路員役、推選委員五人保管、此項存欵、以二年為期、本年份委員任期屆滿、投票重選、現已揭曉、聞得票最多者、羅泮輝君二千一百十二票、孫嘉祿君二千零八十七票、陳永箴君一千九百九十三票、洋員克禮阿君一千九百四十一票、芬慈君一千四百十一票、均當選為委員、委員長一席、照章由管理司司長兼領兩路事務蔡增基君兼領、會計委員一席、仍由賬務總管　克司德兼充云、市訓練部第一次部務會議　　上海特別市黨部訓練部、昨日","shunpao"
"378","SPSP193002151501","19300215","本埠新聞二迷拐婦孺統計","shunpao"
"379","SPSP194110210501","19411021","社評","shunpao"
"380","SPSP194110210701","19411021","工部局決向領團請求　授權管理零售價　增添地產章程「新附則」　倚畀進口商行與局合作　以控制必需品售價爲初步行動","shunpao"
"381","SPSP192401091801","19240109","孤兒救祖記之新評　　語云家貧出孝子國亂見忠良自古忠孝節義之行無不藉讒人姦妄而益顯者害之即所以愛之禍之即所以福之夫然後知天下斷無能限人之小人而小人知所返矣楊翁擁資百萬頣養林泉家庭之樂固不啻南面王也乃其愛子道生倦處香閨怡情郊野靑絲白馬　致性命隨之窗前頃刻話豈短别千秋死者不足惜徒苦蔚娘已耳楊翁自遭子喪老境頽唐旣不能辨道培之獸心又不能知蔚娘之遺腹况復允狼入室禍起蕭墻飲酖自甘痛逐子婦卒至奸禍熾處白刃間身苟無璞兒救護之智七尺老軀其不斷送於害敬之手者幾希矣幸而性情慷爽輸資興學區區之設即爲將來沉寃之大白吁亦苦矣　　楊道培冥頑不靈無守敬本不足以成其奸紙醉金迷之塲祇以供敬之娛樂遂致博塲被拘贖罪罰鍰債台高築乃有剌翁之舉詎意害人反已持劍貫胸者即獻計之蜜友也猶幸臨終言善以白誣嫂之由俾十載沉寃一旦洗滌翁媳重叙樂賞家庭此可知天理之在人心猶有未泯者矣最可憾者陸守敬豺狼成性狐狸爲奸不思豢養之恩逞其魍魎之技揮金如土助道培爲虐攬權自豪置楊翁於傀儡猶復貪淫無厭始戲蔚娘而再翁姫幸而淑女自責不至非禮徒奈何爲楊翁者於此時不摔之即走竟以自遺伊戚耶及至大錯已成奸謀密佈雖欲去之而中傷之念已深狡獪之謀難測故地盤臨危不能不挺而走險敬之毒謀至於此極乃災能致福危轉爲安凶殺之謀適足以作翁媳再見之引導寗非天意至於敬之窮途日暮縛同猪豖小胖子亦得以吐氣未有不同聲呌快","shunpao"
"382","SPSP194111110501","19411111","社評","shunpao"
"383","SPSP194111141101","19411114","春秋　　合作精神  霂長　　工部局日前雷厲風行實行管理物價，限制進口米每石不得超過一百三十元以來，市民們都感到極度愉快。目據公吿，李得爾由港來電稱：平準會已允以法定外滙供給工部局，以備採購足份食米，麺粉，食油，煤斤之用。這是個更可喜的消息。滬上民衆於風雨飄搖之下，得此扶助，眞有逖聽鼓舞感愧交迸之慨。此次政府為懷念無吿之滬上民衆，准予結匯，爽快地說，於國家經濟上乃是種不得已的浪費。但願我們於受惠之餘，永矢母負盛意。自然，對工部局此次的緊急措置，亦自覺愜意。　　前些時候，當局在民食上，已數度有過限價的措置，但為了種種關係，效果未見良好；現在的一聲霹　，眞足警醒了一般上海冒險家的迷夢。","shunpao"
"384","SPSP192801010801","19280101","時評　　新與進","shunpao"
"385","SPSP193609281401","19360928","體育新聞東華會旗開得勝　九比二大敗聖芳濟　戴麟經獨中五球李許薛各建功績　上半時四比一小勝下半時五對一　　東華足球會昨與新近晋組甲組之聖芳濟隊、在市體育塲作西聯足球甲組賽、觀衆僅寥寥六七百人、殊出人意料之外、交鋒後、聖芳濟銳氣極盛、東華反被挾制、嗣卽一蹶不振、東華陳容齊整、結果東華以九對二大勝、上半時四比一、裁判那愛說、雙方陳容如後、　　東華會　　張榮才　　李寗　莊維新　　顧尚勷　馮運佑　舒士耕　　萬象華　李義臣　戴麟經　許文奎　薛文繡　　聖芳濟　　蘇石　　A蘇石　史登格　　蓋洛克　盤特斯　傑胡特　　喬納洛　惠萊　泊脫遜　麥克卡倫　福恩　　先失一球　　笛聲起後、聖芳濟先攻、福恩進展、阻於尚勷、麟經盤球進取、遭拒退回、文繡立踢角球、義臣略慢一步、失去極佳機會、未幾、東華全師猛撲、李寗亦衝出前綫助攻、戴麟經舉足叩門中的、惜以越位作廢、義臣亦於二十碼建射門被接、對方乘東華後防又極空區、喬納洛單槍直入、莊維新拚命追趕、送成角球、東華旣出險境、遂又獲角球機會、義臣頭攻被接、福恩引球前進、遞交麥克卡倫、李寗迎拒、不愼失脚、球滾滾在東華門前、惠萊趕上、一脚搾柱而入、東華先失一城、距開賽尚祗八分鐘、　　連中四元　　十五分鐘時、東華大軍環攻、許文奎首先射中、一比一打成平手、幾度回合、許文奎斬關直入、遙遞義臣、猛射、低而且急、中蘇石身、彈入網內、","shunpao"
"386","SPSP194109060601","19410906","閩江兩岸日全部肅清　華軍開入長樂福州區已無日踪　南岸日最後據點海口亦告收復　　重慶　軍息、閩江南北岸華追擊部隊、四日巳將零星日軍肅淸盡凈、各城市人民今重覩靑天白日旗、莫不歡欣鼓舞、幾至淚下、其流亡在外者、刻亦紛紛相率歸來、從事整理生業、華軍事當局現正與地方政府、協力積極辦理善後、撫輯流亡中、","shunpao"
"387","SPSP193609231601","19360923","體育消息我世運足球隊　在倫敦之表演　表演佳妙大受讚美　　倫敦路透通訊　中國足球隊對考林斯隊之比賽、考林斯隊中、容有國際業餘選手七人之多、中國隊之表演、淸晰而美妙、兩隊對立後、兩國之國歌、同時吹奏、在音樂聲尙未完畢、而中國隊已先開紀錄、中國隊得勝此球、合作方面、有驚人之玲巧、因此使人回憶在柏林中英兩隊之所以異乎尋常之接近與緊張也、　　第一球於二十分鐘時射入、中鋒以動人之鎭靜、一舉而中、其美妙、實為數年來所未見、中國隊員、射門甚佳、傅球之技術、亦甚佳妙、　　考林斯以三比二得勝、但已竭盡其力、黃紀良之守門、亦有意外之佳妙、中國隊中球者、為馮景祥與李惠堂、　　中國隊進攻之方式、採取英國式、中堅遠落於後、中錄則向前直進、下半時之中段、形勢稍衰、大戰完畢前、曾　起反攻甚烈、未曾成功為惜、　　蔡文禮為全塲後衛之最佳者、中國隊之守門之表演、在本季海勃雷中、殊未有在其上者、　　中華足球聯賽　參加者三十二隊　雙十節開始比賽　　上海中華足球委員會、第二次議、於二十一日下午六時半舉行、地點晋隆飯店、出席委員蔣湘","shunpao"
"388","SPSP193012101501","19301210","本埠新聞二伍聯德博士昨晚宴航業界","shunpao"
"389","SPSP193602230801","19360223","國際商業電訊　二月二十二日路透社特約商情電","shunpao"
"390","SPSP193602080801","19360208","北路前綫　阿軍勝利徵實　　士氣旺盛瑪城指日可下　採遊擊戰使敵疲於奔命　　　台西　愛爾蘭救護隊之隊員白羅斐爾醫士、今日抵此、徵實阿方所稱阿軍在丹此安境大勝意軍之說、白氏在距瑪加爾三哩處之救護隊中工作、策騾行十五日、始抵此間、此爲由北路陣棧返此之第一白人、白氏曾詳述救護隊隊員工作之困難情形、並謂諸人皆安好、惟念需一切用品、近兩日內彼等未接郵件、現旣無烟草又無食鹽、而在高氣壓下工作、每日平均醫治重傷之兵士百人、又稱、意飛機幾逐日以機關槍與炸彈轟擊救護隊之棚帳云、","shunpao"
"391","SPSP192507120601","19250712","時評日英間之結合","shunpao"
"392","SPSP194101220901","19410122","納稅人會明日舉行　加捐案將起爭辯　英日僑均提嚴竣修正案　各方盼能否決加捐原議　　為專案討論加捐、由領袖領事召開之公共租界納稅人特別大會、巳決於明日","shunpao"
"393","SPSP193010220601","19301022","江蘇省政府會議　　鎮江蘇省府三四一次會議主席葉楚傖决議（一）淸理農行基金辦法對各縣徵收基金應隨丁漕帶徵一層原則通過交財農兩廳會擬詳細辦法呈核（二）令財廳撥給巡迥宣傳隊費用一千八百五十八元","shunpao"
"394","SPSP192812141301","19281214","本埠新聞王正廷昨晨來滬即夜返京　　英公使同來同去　　外交部長王正廷氏、因應英總商會之宴召、於昨晨七時、由亦抵滬、英氏使藍溥森爵士亦同來、抵滬後、即返寓所、上午十時、至善鐘路辦事處辦公、午後偕夫人在卡爾登觀影片、晚赴英總商會宴、席次、發表演說、大意述中英應親善之理由、讌後即於昨晚夜快車返京、英公使仍偕行、本報記者昨日午後曾往謁王部長於辦事處、聞適赴英總商會讌、即立作簡單談話如次、","shunpao"
"395","SPSP194105300701","19410530","公共租界水電煤氣　自七月起再增價　　電加附加費百分之五十　　水增至百分之二百五十　　煤氣則限制用量超過須加數倍取費　　本埠公共租界上海電力公司。上海自來水公司及上海自來火公司。三大公用專業機關、前以特價暴漲、開支浩大、乃呈請工部局董事會核准酌加月費或限制消耗、當由董事會將此案交由公共事業委員會討論、經該會於本星期一召集常會、審查各該公司所呈報告及原案後、認為所請尚無不合、乃通過增加水電用費及限制自來火","shunpao"
"396","SPSP192810021501","19281002","本埠新聞二今日槍決綁匪　　臨時法院有判决死刑之綁匪、現已奉省政府核准、執行槍抉、法院奉到電文後、定於今日","shunpao"
"397","SPSP192411181001","19241118","張沛雨回滬　　鄂軍第五混成旅第九團團長張沛雨於前日赴寗公幹茲經事畢業於昨晚","shunpao"
"398","SPSP193303290901","19330329","本市新聞朱子橋報告作戰經過　　地方協會臨時大會　　良心驅使絶非表功　　不辱使命飢寒作戰　　丨個人如此希望大家如此丨　　申時電訊社本埠消息、本市地方協會、以朱子橋將軍、自客歲奉該會之使命、出而領導各路義勇軍對日抗戰、惟以所屬部隊、大都無衣無食、飢寒作戰、特抽身來滬、向該會報告、並求救濟、昨日下午五時該會特召集臨時大會、邀朱氏報告作戰經過、爰將當時情形、分錄於左、到會人員　　昨日下午五時、該會各會員均絡續到會、出席者有朱子橋·史量才·王曉籟·徐寄廎·聞蘭亭·簣延芳·黃任之等五十餘人、大會議程　　六時半、振鈴開會、由史量才主席、議程如下、（一）報告朱子橋轉來宋哲元軍長哿電、復謝慰勞、（二）報告孫殿英軍長銑電、復謝慰勞、（三）報告北方來函申述各近况、（四）朱子橋查勉仲二君、特自北平來會報告北方最近戰况、及辦理救濟情形、（五）李烈鈞氏電請盡力接濟抗日將士、（六）報告宋哲元軍長代表孫隆靑來函、請嗣後捐助欵項、逕交中南金城兩銀行代收轉匯、現在需要者爲載重汽車及棉風衣、（七）討論北方救濟問題之應付方法、（八）報告李杜代表劉丕光·馬占山代表吳煥章、偕吉黑二省回國將士代表宋雲章·梁德堂·趙濯華·趙愼遠·張楚玉·等五人、到會道謝招待、並懇速籌整個辦法、（九）上海慈善團賑濟東北難民聨合會函稱、王德林部從軍婦孺回國到滬者一五八人、有家可居者祗八名、其餘槪須留滬久住、請召集各團體討論辦法（十）上海市第一特區市民聨合會函請勸告全市民衆、促成戰時組織、","shunpao"
"399","SPSP193303091201","19330309","婦女團體昨紀念三八婦女節","shunpao"
"400","SPSP194702200201","19470220","彭部長答記者問　政府下月中改組　張治中談願為和平奔走","shunpao"
"401","SPSP194111151301","19411115","自由談　　醫學　　治癆的新發明  電德　　希望市民注意治癆常識　　癆病","shunpao"
"402","SPSP193501191001","19350119","","shunpao"
"403","SPSP194112230401","19411223","商業新聞金融體制　最近一番情況　　上海金融自十二月八日以後、頗有若干變動、　各行營業時問、縮短爲上午十時至下午一時、計三小時、　限制支現、在十二月八日以前之存款、一律限制爲五百元、每三日准支取一次、　各銀行對於各活期存款支票戶三十年十二月六日止之存款餘額、依上海銀錢業同業會員臨時聯合會議決之「銀錢業營業暫行辦法　而支付現鈔者、應以門市直接提示之支票爲限、其由華洋同業代收之存戶支票、除原支票已蓋有現鈔收付或同義字樣之戳記、未經塗銷者外、應一律以轉帳手續支付之、　在十二月八日後存入之現鈔、另立現鈔戶、並由各行在發給仔戶之空白支票上、加蓋現鈔字樣之戳記、凡現鈔戶所出之支票、不論門市直接提示、或經過交換、一律以現鈔支付、　各行在三十年十二月六日前已發各存戶空白支票蓋有現鈔收付或同義字樣之戳記者、如通告各存戶將票面上述戳記塗銷、否則此項支票、如由外商銀行提出交換、應由準備會就該行在銀準會之現鈔往來戶支付之、　設立外商銀行交換集團、以橫濱正金·朝鮮·台灣·華比·中法工商·東方匯理·德華·華義·三菱·三井·住友·漢口·上海","shunpao"
"404","SPSP193502141101","19350214","訂購洋米數額驚人","shunpao"
"405","SPSP192610301501","19261030","本埠新聞二今日引翔鄉賽馬預測　　第一次一哩","shunpao"
"406","SPSP192806221501","19280622","本埠新聞二今日端陽佳節機關休息今日爲端陽節又即夏節華界各公署均停止辦公一天上海地方法院亦循例停讞一日公共租界臨時法院循例停止辦公一天舉凡民刑各案一概停審上海總商會因今日","shunpao"
"407","SPSP192312271801","19231227","婚禮彙誌","shunpao"
"408","SPSP193503061301","19350306","體育新聞行政院會議通過全運會舉行辦法七項　　决在首都及各省市間隔舉行　　、南京五日電、全運會舉行辦法七項、五日行政院會議通過、（一）爲提倡國民體育起見、每兩年舉行全國運動大會一次、在首都及各省市適當地點、用間隔之次序、","shunpao"
"409","SPSP194109141301","19410914","兒童周刊","shunpao"
"410","SPSP194008280801","19400828","法大使戈斯默廣擴　朂勉法僑團結　勿爲任何思想主義所左右　襄助領袖使全國產生力量","shunpao"
"411","SPSP194103250701","19410325","中央銀行兩辦事處　昨日均慘遭轟炸　兩彈均用木箱裝置送入　炸力甚猛死八人傷卅餘　　中國農行一彈幸未爆炸　　昨日下午三時至四時、在一小時內發生轟炸金融機關之駭人消息、被炸者為法租界亞爾培路四三九號中央銀行上海分行、死七人、傷一人、另一起被炸者為公共租界靜安寺路七零二號中央銀行辦事處、死一人、傷三十五人、同時愛文義路中國農民銀行有炸彈發現、幸未爆發、此種空前大轟炸案實屬駭人聽聞、茲探悉各情如次、　　亞爾培路　　　爆炸慘案　　昨日下午三時五十分、法租界亞爾培路中央銀行辦事處、突為人送往木箱裝置之定時炸彈一枚於收發處附近、旋即轟然爆炸、響震遐邇、當時該彈炸率甚大、竟將扶梯及二樓炸倒、經捕房得訊、立派大隊探捕及警車前往、將四週交通暫行斷絕、一面急召嵩山路中央救火會全部救火車及救護車出動、事後探悉共有八人被彈傷、及房屋坍下壓傷、因而當塲斃命者凡六人、傷重不治者一人、輕傷一人現在　慈醫院醫救、死者中有一人為事務主任之杭州人陳宗光、方於被炸數分鐘入內、竟罹慘劇、其餘一女性為二樓某司機之家眷、死者中有多名為苦力、因正在搬運該行物件、擬遷離該處也、至預置炸彈之暴徒、則計劃於事先無踪、　　七死一傷　　據事後調査、有信差華寳林","shunpao"
"412","SPSP193602181101","19360218","王正廷昨訪孔祥熙　今日飛粵迎胡　啣中央非正式使命有所接洽　惟王左右則稱係爲衭險社事","shunpao"
"413","SPSP193602221001","19360222","桂軍所攜省幣　在黔暫准通用　　香港　吳忠信覆李白電、謂貴軍奉令入黔勦匪、所携桂幣、當遵飭黔東南各縣、暫行通用、請貴省銀行來黔設辦事處、以資收兌等語、","shunpao"
"414","SPSP193102051501","19310205","本埠新聞二本埠大霧由來","shunpao"
"415","SPSP192312171801","19231217","法國兒童玩具展覽會紀　　法國技藝之精巧素稱於世蓋法人愛好天然美術成性一舉一動間往往不期而流靈［美］之一字即如此次法國兒童玩具展覽會之設亦美術表現之一斑也蓋法國兒童玩具少見於滬上法商會有鑒於斯且因冬節伊邇親朋餽贈禮品·兒童恩物之需法蘭西轩亦有其精美之玩具者乃商之法工部局董事會開一兒童玩具展覽會會塲假座公館馬路大自鳴鐘禮堂昨爲開會之第二日記者承邀往觀不禁讚嘆法人思想與藝術之美也爲紀梗槪如下會塲不甚大然曲折有邱壑如入山林中屋頂綵飾藍布綴以碧綠之小電燈自下望之密如繁星又有一小泉水淙淙自石　中流出其上映以電炬殊幽倩有致觀客至此覺神志爲之頓清各玩具分部陳列每部有法國曼麗女郎司指導出售之責首𦆑紅綢以資織别釵光　影笑語生春更雜以奏琴聲幢幢往來盡爲彼邦士女記者幾疑身履法土矣各種玩具以小船·火車·禽獸·繪事等屬爲最精妙値亦較市爲廉故購者甚踴躍塲内更用武士維秩序首覆銅帽持長戟望之如十九世紀之人物然殊可笑也聞塲中人云此次會塲佈置悉仿亞爾蕯斯","shunpao"
"416","SPSP192909261501","19290926","本埠新聞二陳世泉義俠捐軀　　赤手擒盜竟致身殉　　見義勇爲可以風世　　昨日上午九點零五分、滬城新北門内福佑路安仁橋東首菜市、正在上市之際、有一婦人某氏、手帶金鐲金戒、携筐購物爲盜匪見而起意、上前將金鐲攫取、詎盜匪尚不满意、復擬强捋金戒、該氏極聲呼救、時有住居該處福佑路六十五號門牌瑞盛鮮肉莊樓上之陳世泉、亦在彼購買菜蔬、緣該氏與陳素識、故急呼世泉哥救救、陳聞聲趕上、一手扭住該盜胸脯、一手則揑住盜之右手、該盜謂陳曰、我與爾素日無仇、爾何得干涉我之買賣、爾眞不識相、快快放手、而陳堅不釋手、聲言同至警察處、盜乃佯稱放手、容我交還金鐲、陳信以爲眞、遂將盜之右手釋放、盜乃探手入懷、摸出手槍、向陳頭部開槍射撃、子彈適中陳之鼻樑右邊眼角射入、從陳頭部開出、陳受傷倒地、該盜即向該處景明里逃逸無踪、查該里南通福佑路、北通觀音閣民國路、往北即法租界、而該氏亦乘間逸去、迨崗警聞耗趕來、盜已無踪、陳妻陳史氏、亦已聞警奔至、","shunpao"
"417","SPSP193703291001","19370329","制止洋米免稅入粵蔣院長交財部核辦","shunpao"
"418","SPSP192810171501","19281017","本埠新聞二飛機今晚離滬","shunpao"
"419","SPSP193303161301","19330316","黑省抗日將領徐子鶴等明日北返　　各界設宴歡送黑龍江抗日將領陸軍第四軍軍長徐子鶴副軍長程雅舉·警備司令徐青山·此次由海參崴間道來滬、已届一週、茲因黑省軍事、未能久離職守、定明日啓程北上、滬各界昨特設宴　行、茲分誌詳情如下　　歡送代表滬各界以黑省抗日將領徐子鶴夫婦·程雅峯·徐青山等、行將北上、特於昨日上午、假座派克路功德林蔬菜館、設宴餞行、到馬占山代表吳焕章及黃警頑·談伯質·馮少山·徐同叢·劉仁航·吳良翰·秦紹成·許克成·郎靜山·柏靜如女士","shunpao"
"420","SPSP193704261001","19370426","劉為章抵滬談　　桂省請求中央整頓幣制　　桂省代表劉為章氏、日前隨參謀總長程潛、由桂入京、卽於前晚由京乘車抵滬、中央社記者、昨特往訪劉氏於寓邸、據談如下　　李白隨時可以來京　　德鄰","shunpao"
"421","SPSP193512210601","19351221","倫敦各報論評　　　對霍爾多表示同情　　倫敦　今晨報紙雖政治不同、但皆謂昨日下院辯論英法和平方案時、出色當行之人物爲代人受過、昨已辭職之霍爾爵士、至於首相鮑爾溫則有慚色焉、晨郵報稱、政府旣已贊成霍爾之政策矣、則應始終　霍爾同進退、方不失爲豪傑云、每日電聞稱、和平方案所引起的風潮之劇烈、鮑爾溫事前似絕未準備之云、彙聞報稱、救全政府者、非爲鮑爾溫、但爲反對黨領袖艾特里、蓋其言論遠有此决辯論所應有的標準之下、而其指責鮑爾溫榮譽之言、亦爲策略上之錯誤也云、泰晤十報稱霍爾之辭職、乃其政治生涯之暫時中止、非其結局、政府明白承認輿論之正當、並取消其倉促成就之决議、故得消弭反對之聲浪云、","shunpao"
"422","SPSP194111081101","19411108","自由談","shunpao"
"423","SPSP192903241601","19290324","荷領越權問題昨訊　　▲休息室談判未决　　▲重要案移庭審理　　▲不合作只對荷領　　▲罷工說如何成立　　荷領范敦堡越權問题、經臨時法院何世楨院長向領袖　　領事提出條件後、領團迄無答復、昨晨第十法庭、","shunpao"
"424","SPSP193904241701","19390424","舊報新抄（九）英普婚姻","shunpao"
"425","SPSP193602290401","19360229","石敬亭抵京謁蔣　　南京　冀察綏靖公署總參議石敬亭、二十八日抵京、分謁蔣院長、馮副委長、何部長等、報告冀察近况、並商前平軍分會編餘職員安挿辦法、在京留三四日、卽返平覆命、","shunpao"
"426","SPSP194009251101","19400925","信大祥訴房客加租　判決准加一成　訴訟費原被告七三分担","shunpao"
"427","SPSP194105070801","19410507","前夜大方飯店內　男女悲劇眞相　葛銘石戀義妹暗結珠胎　失業無力結婚服毒殞命　　蘇州人葛銘石、今年二十八歲、尙未成家、前在法租界新開河路七號其堂兄所設專鬥印製冥用鈔票之萬利印刷所內任經理、拜認貼鄰十七號內之鎭江人紀世寳","shunpao"
"428","SPSP192307181901","19230718","常識常談退步與進步  覺人謂革命以來十二年中政治無日不退步吾謂國民之知識則無日不進步人皆責議員之要錢不要臉爲政治腐敗文武官吏貪黷之大原因責之誠是也然試思前淸科舉時代學官之索贄敬廩生之講保結鄕里小兒之不能以科舉進身者捐官以榮宗耀祖何異於今日議員之買票以當選更思賣票以償本乎總裁主考之收受門生饋送京官之收受外官冰炭敬何異於今日官吏之貪黷乎特今則更甚於前淸耳前淸種其因令日宜食其果前淸之時無人議其非而今日則無不受人之唾駡此國民知識進步之鐵證也雖然唾駡無益也唾駡而不能監督其無恥之行爲則政治之腐敗如故雖國民之知識無日不進步而政治之無日不退步仍可斷言也然則國民宜思所以自盡其責任矣","shunpao"
"429","SPSP192907251401","19290725","中英寗案連日會議情形","shunpao"
"430","SPSP193008071201","19300807","敎育消息要聞敎部修正　　蘇省中小學及縣敎局組織規程　　實小校長秉承廳長本中長處理全校行政　　中學退學懲戒學生得給證明書准予轉學　　各縣敎育局之組織規程應加「暫行」二字　　蘇省敎育廳新近頒布之省立中小學校長任免待遇中小學組織暫行規程及各縣敎育組織規程由蘇省政府咨請敎育部查核備案昨日敎育部原規程修正三點咨復省政府兹節錄其修正三點如下　　查江蘇省立中等學校校長任免及待遇規程及江蘇省縣立小學校長任免及待遇暫行規程尚無不合自可備案其餘各項規程擾照下開各點酌加修正（一）查江蘇省立中學實騐小學校長任免及待遇暫行規程及并蘇省立中學實騐小學組織暫行規程之上均冠有「省立中學」字樣又江蘇省立中等學校暫行組織規程第十三條有實騐小學之規定是實騐小學爲省立中學組織之一部惟查江蘇省立中等學校暫行組織規程第十三條規一實騐小學校長秉承中學校長而江蘇省立中學實騐小學組織暫行規程第二條規定「實騐小學校長秉承敎育廳長」條文似有歧異於實騐小學與省立中學相互關係規定亦似稍欠明瞭本部擬修改如下江蘇省立中學實騐小學校長任免及待遇暫行規程第一第二兩條删去第一條屬於組織可列入江蘇省立中學實騐小學校長組織暫行規程内第二條屬於校長職務可在實騐小學校長服務細則内規定均與任免及待遇無關（二）江蘇省立中等學校暫行組織規程第三條復加一項「各中學師範科所在地設置實騐小學一所以供敎生實習及實騐小學敎育之用其組織規程另定之」又第十三條「秉承」二字不加「敎育廳長及」五字（三）江蘇省立中學實騐小學組織暫行規程改以江蘇省立中學實騐小學校長任免及待遇暫行規程之第一條爲本規程之第一條原定第一條以後數目字順改原第三條改爲「第四條實騐小學設校長一人秉承敎育廳長及本中學校長處理全校行政事宜」（二）查受退學懲戒之學生不外平日操行學業或體育成績過劣如一律不得請求轉學則是類學生永無入學深造之機會殊嫌未愜江蘇省縣立中等學校招生轉學退學休學續學暫行規程第十七條擬删去原第十八條至第二十三條數目字提改爲第十七條至二十二條第二十二條","shunpao"
"431","SPSP192802041101","19280204","教育消息要聞江蘇私立各校立案條例中國大學院上月規定私立大學及專門學校立案條例丶又私立中等學校及小學立案條例丶現由第四中山大學通令各縣遵照丶茲將兩種條例錄左丶","shunpao"
"432","SPSP194103110801","19410311","論集錦照相　郎靜山　　照相之稱爲集錦者，乃集合多數底片之景物，而放映於一張　紙上也，　以一底片中，每因局部景物之不適人意，遂致全部俱廢，若集合各底片之良好部份，予以適宜之接合，則相得益彰：非獨可使廢片景物化爲理想之境地，此即集錦照相之目的也。其法始見於廣告，或照片遊戲中，但皆剪貼各種景物，拚湊而成，或爲各種異想天開之事物，令人發噱，然其拚湊痕跡，瞭然可見，若細玩之，則味同嚼蠟矣。而集錦照相則不然，雖同一拚合，但經作者於放映時之意匠與手術經營之後，遂覺天哀無縫，其移花接木，旋乾轉坤，恍若出乎自然，適非剪貼拚湊者所可比擬也。此亦即吾國繪驚之理法，今日始實施於照相者也。爰述其意義與方法如次，以資同好者之研究焉。","shunpao"
"433","SPSP193602100501","19360210","時評","shunpao"
"434","SPSP192307191901","19230719","常識常談説錢  漸","shunpao"
