"","DocId","Date","Title","Source"
"435","SPSP194010170801","19401017","中學教員洛家華　投稿串黨敲詐　揭露貧兒救濟所內幕　串通友人薛鶴羣敲詐　菜館談判被報捕拘案　　愛多亞路浦柬同鄉會五百十九號房間貧兒失學救濟所、前由王某及高祥生等所創辦、假借慈善爲名、實行詐欺取財、去秋曾被租界警務當局檢舉告發、結果王被處徒刑五年、高得倖免、嗣該所由本邑人張國權接辦、自任所長、聘請社會聞人担任董事、舉辦義務學校四十所、日曾　　公開播音　　廣事募捐、得款不貲、查張國權除担任貧兒失學救濟所所長外、幷任光明雷台經理、大江實業公司絆理等職、家住法租界康悌路四九〇弄廿六號、本年九月廿七·廿八兩天、本埠某報上忽發現有具名高非之「慈善家」新聞兩篇、察其內容、卽係隱射舉發該救濟所長張國權","shunpao"
"436","SPSP192807131501","19280713","本埠新聞二法租界今晚舉行提燈會　　慶祝共國民主紀念　　明日十四號、爲法國民主紀念日、本埠法租界法總領事、在工部局各捕房各商店及各洋商等、均各懸旗掛燈慶祝外、定於今晚","shunpao"
"437","SPSP193907311301","19390731","舊報新抄　六十七年前","shunpao"
"438","SPSP192812091401","19281209","○中華國貨展覽會三八　　昨爲國貨展覽會招待扶輪學社之期、又值星期六休假、故雖逢天雨、參觀者仍形擁擠、計到吳稚暉·楊杏佛·蔣夢　·吳鐵城夫人·陳止瀾夫人·滬江大學·光華大學·曁南大學·滬江附中·法大附中·吳淞小學·扶輪社員孫鄂藻·歐偉國·李元信·任稷生·郭寶樹·潘經芳·李秀泉·及西籍社員六十餘人、駐滬法領事、曁新由倫敦來滬之英商數人、亦冒雨蒞止、均由工商部孔部長·主席委員趙晉卿·許秘書·交際主任陳荊生·王家驤·朱成厚·舒　楨等、殷勤招待、餉以茶點、導往各陳列室參觀、并分贈五卅國貨社扶輪社員眷屬精美紙傘各一把、紀念章各一枚、各社員無不稱謝、滿意而去、吳稚暉·蔣夢麐·楊杏佛三君、自下午二時到會後、分頭至上下三層各陳列室、詳細參觀、至四小時之久、至六時許、始行離會、吳君臨行、謂尚有各室、未及細觀、當俟下次再來補看、吳君之遇事認眞、逈與時流之走馬看花虛應故事者有別云、茲將各項消息、彙誌如次、　　新疆出品摘要　新疆出品到會消息、業誌利報、茲悉該項出品共爲四十四件、巳於昨日分別陳列東院各分類陳列室、其中精品、皮類有猞猁獺熊等皮張、爲哈密伊犂·阿爾泰·等處出品、藥材有塔城出品之羚羊角·古城子之貝母·焉耆之鹿茸·阿爾泰之麝香等、玉類有和闐之珊瑚·羊脂玉鐲·磜子·玉璞·及玉印等、玉璞玉印、爲無價之寶、尤爲名貴、工業品、有洛浦之五彩水禽毛毯·塔城之五彩紅地絲毯·五彩花毛毯·迪化之芝蔴雕羽扇·素白雕羽扇等、蔬果有土魯番之葡萄·焉耆之蔴菇等、均爲上海希見之物、此次遠道參加、以飽滬上人士之眼福、實難得之良機也、　　七機關担任會場軍樂　今後之會塲軍樂隊、係由會中特請由海軍司令部·上海特別市公安局·貧兒院·普益習藝所·惠兒院·孤兒院·棲流所·等七機關、輪流担任義務各五天、每日換奏新曲、以娛來賓、開幕日並有淞滬警備司令部樂隊參加、惟至本月五日、已經輪流完畢、該會後發起續請貧兒院·普益習藝所·惠兒院·孤兒院·棲流所等五機關團體、賡續担任、至該會閉幕之日爲止、而舉行閉幕禮時、仍須商請警備司令部海軍總司令部公安局三機關軍樂隊、會同奏樂、以誌盛典云、　　昨日特種長期券抽籤贈品之種類　特等、孔雀領帶公司禮券、一、天津綢緞局禮券、二、培德領帶、三、中華書局凹版總理遣像、四、家庭工業社酒牌信箋信封利用箋、五、森林藤柳器廠手杖、六、捲烟九包並送捲烟月刋一冊、七、第一針織廠線襪、八、國貨紀念特刋展覽會出版、九、無敵牌西冷油、十、商務印書館總理六言行書、　　蔣公使添購湘繡　新任駐德國公使蔣作賓氏、前次由京到滬、即在中美一湘繡莊、購備湘繡多種、以作赴德贈友之用、後因改期本月十一號出發、故昨又購本會二樓藝術品部中美一陳列之大醒獅橫披一張、走獸斗方四張、聞係帶往德國陳設使館客室、藉以表示現代中華如雄獅猛醒、精神奮發之意云、　　今日游藝節目","shunpao"
"439","SPSP194107111101","19410711","教育消息　　敎育部　重定圖書館辦法　訂定開放時間便利民衆閱覽　慶協助鄉鎭保長設置圖書室","shunpao"
"440","SPSP193401281501","19340128","敎育消息外埠　　敎部組織東北靑年敎育救濟處　　二十六日敎部公布東北靑年敎育救濟處組織規程十三條如下、　　第一條、敎育部爲辦理東北靑年敎育濟事務依東北勤苦學生暫行救濟辦法第二項之規定、設東北靑年敎育救濟處、","shunpao"
"441","SPSP193602120601","19360212","時評幣制改革吿一段落  柳","shunpao"
"442","SPSP192308231801","19230823","紀各校之開學禮","shunpao"
"443","SPSP193402220901","19340222","梅蘭芳今來滬","shunpao"
"444","SPSP192906201601","19290620","吳淞之捉蛇人","shunpao"
"445","SPSP193907271301","19390727","衣食住行鄕村於都市的居住問題  影呆　　各有擾點各有缺點　　說到鄉村與都市的居住問題，人們一定會發生一種疑問，便是一個人往在鄉村之中，他的壽命究竟比住在都市裏面是長還是短？這個答案是鄉村住民的壽命來得長，因為就統計所得，都市中的死亡率要比鄉村來得高。不但在中國，就是歐美各國，都市中的人口死亡率，也超過於鄉村。　　住在鄉村裹面，的確有許多好處，特別顯明的是，空氣非常新鮮。農田一天到晚在野外工作，除了飽吸新鮮空氣之外，更可充分的晒到太陽光。為了每天在工作，身體銀鍊得相當好，比都市住民的體格來得強壯。為了人口稀，有了傳染病，沒有都市的傳染迅速。至於都市裏面，一般的住民，吸不到新鮮空氣，晒不到太陽光，勞動的時間又少，為了人口的擠居，有了傳染病就可很迅速的傳染開來，而價格方面，也比鄉村住民弱得多。　　然而住在鄉村之中，也自有其缺點，而住在都市裹面，也未始沒有優點。鄉村住民在外面工作時，雖能飽吸新空氣，晒到太陽光，但工作回來，走進屋子，所有的房屋不但狹小，而且窗門很少，光線黑暗，地皮潮濕，和牛棚，豬欄，糞坑，等相隔甚近，蚊蠅成羣，使人駭異。這些都是致病之源。允其是飲水，沒有都市淸潔，食物的營養，以經濟不富裕，而不很充足。有了傳染病，不能送進設備很好的醫院。另一面，都市裏的房屋，建築比鄉村考究，基地乾燥，窗門洞開，蚊蠅比鄉村少得多，飲的水是經過沙濾的自來水，比鄉村乾凈，食物的營養也較鄉村爲足，害了疾病，就可很快的，送進醫院。尤其都市住居比鄉村住民的教育程度高，所以對於衛生問題，也比較要注意，所具的衛生常識，也來得豐富。這些便是住在都市裹比住在鄉村中來的優越的地方。　　七八十年之前，歐美各國的都市中，死亡率比鄉村要超過一倍，但近年來已相差不遠了。都市死亡率的所以能够迅速的减少，惟一原因，就在衛生教育的進步。單就上海說，公私機關時常領導民衆，舉行衛生運動，利用種種方法，喚起住民注意衛生。種牛痘，打防疫針，普遍的宣傳，已獲得顯著的效果。兩年來上海人口擠居，能免大疫，就是注意衛生的結果。所以住在都市中的人們，對於衛生問題，不拘是個人衛生或公衆衛生，能個個注意，那麽壽命就不一定比住在鄉村裹的人會短促。夏季大衣  圓　　隨着高等呢絨西服店標榜的冬季大衣春季大衣，我要來提倡一種夏季大衣。　　一定有許多人要批評我是熱昏了罷！大衣本是禦寒的東西，在冬季朔風凜冽的時候，在春季春寒料峭的時候需要一件大衣來保持體溫；但在這酷熱的季節，人們的衣裳儘量求薄求輕求凉爽，那裹還需要什麽累贅的大衣呢？　　這話固然不錯，然而在那黃梅　雨的季節裹，在那夜闌熱退的時候，允其在這颶風肆虐的氣候裹，人們穿着薄薄的坦胸露臂的新裝，難道不需要一件外衣來調節體溫嗎？　　有許多太太小姐們，已看到這點了，所以我們在路上常看見許多由綢的花布的長的短的大衣。　　這些大衣，固然樣子很新穎好看，而且顏色也適合衣裳和時令，不過有幾個缺點，因為布的不滑爽而黏滯，呆板而嫌不透氣；而綢的又原料工價勗貴，一襲非十數金莫辦，在這百物漲價，人們經濟拮据的時候，普通人是負擔不起的。　　現在我來提倡一種伯康物美的夏季大衣。　　這種大衣的原料，是任何顏色的開司米絨綫一叉四分之一絞，","shunpao"
"446","SPSP193711200601","19371120","難民救濟分會結束慈聯會今接收","shunpao"
"447","SPSP192901121101","19290112","地方通信二常州　　北鄉保衛團　械　　　江蘇省　　　及省委　復　來常查辦北鄉慘案、　將　遵循總保衛處及江　工　鄉保衛團槍械　到、對　　槍械八枝、丁　　槍三十餘枝予提機關槍刑架、盒子砲兩枝、手槍兩枝、分别送交武進縣政　保管、尙有江陰桃花　石莊保衛團、預得繳械消息、一股團丁、　避一空、該邑公安局長張品泉、即於十日來常、向省委及朱縣長接洽常澄聯防事宜、旋經朱縣長商請省警察隊、派警一排、携帶軍裝槍械、於當晚閱赴龍虎塘駐防、以維治安、　　省委來常檢閱警察　民政廳整理警察委員陶鶴書、於前日來常、檢閱公安分局内部狀况、十日檢閱城區各分局及警察隊木　槍隊、十一日上午、至戚墅堰東横林奔牛各分局校檢、南通　　江北分區剿匪　江北剿匪司令方鼎英、爲剿防匪類利便起見、分區辦理·南通·海門·如臯·啟東·江都·高郵·六合·儀微·東台·靖江·泰縣·泰興·屬第二分區、區長委定十師三十旅五十九團團長何浩若、　　檢閱通常水上公安隊　民政廳委員周鼎來通檢閱水上公安隊在天生　舉行、十日周委員偕陳鑫等、乘平陽艦、赴常熟福山、檢閱第十八隊第四分隊、　　全縣公安經費籌集辦法　南通縣政府、於十日召集全縣行政人員、就市政局開會、討論統籌全縣公安經費案、議决每年警費、二十六萬元、二成以原有之工廠實業公司及商捐抵充、餘七成按畝徵收警察捐、北餘原有各項苛細捐欵、一律停收、原有縣費每月一千二百六十元、移作各市鄉自治經費、或暫作爲添購槍械之用、　　呂四海盜猖獗情形　南通呂四場洋面、有小黑少股匪盤踞、十日縣政府據呂四行政局呈報、匪船現已移泊彭家灶海口、並登陸遊行、匪首潘　渠、日前續絃、在二甲鎭一帶、振濟貧民、每人給洋一二元不等、行動肆無忌憚、施縣長已據情轉報江决剿匪司令部核辦、鎭江　　縣署委員來鎭　財政部鹽務署部署長、爲整頓各地鹽政起見、特委派駐常州緝私第八大隊馬視察員智廣、於昨日下午來鎭、今日由駐鎭第五中隊長王大源·第八大隊特務員陸瑞·隨同至第五中隊所轄水陸各汛船卡、詳細巡視後、又至諫壁鎭視察、　　設處籌備市政　鎭埠各界人士、因鎭江定爲省會、新市政之設施、亟待進行、擬另設一市政籌備處、即以市行政局全部與公安局一部、合併改組、並請沈縣長兼任正主任、副主任則將屬諸市政局長、現已呈由省府方面批准、不日即可成立、　　鎭揚汽車公司近况　鎭揚汽車公司、前兩年因軍事關係營業不振、去秋車房、又遭回祿全部汽車被焚、業務更一落千丈、幸董事會方面、不因此灰心、重行購車繼續營業、本年營業、漸次恢復、近又在滬添購小車兩輛、大車四輛、以資擴充、　　興建南馬路菜場　鎭江市行政局、日前召集各界開市政談話會、對於菜場問題、决定就城内外繁盛區域、設立五所、現南馬路菜場、因得商會經濟上之補助將首先興建、現由該局估計工程、日内即可興工、揚州　　訂期議劃自治區域　江都縣境、計共五十市鄉、自辦理選舉及城市鄉行政局、均劃爲十區、現陳縣長南軒、以闪繁後簡、特遵奉民庭另行劃分、以期準確之廳令、訂於二十日下午二時、召集各市郛耆董、至本政府、開會集議、特先期分函各該耆董、着繪具現有各該市鄉現有區域之草圖、連同户口方男昆連之市鄉形勢造册携縣、以　參考、　　運委會查啟　鹽務進運使張家瑞、因啟　縣路電工程處主任施培滋等、前呈到司請設啟東場知事一案、業經批候核辦、現奉鹽務署令、云奉　部交辦該主任等、呈報啟東設治及鹽務歷史、請求設場、撥隸淮南、照通海同一辦理等情一案、除由署派員調查、着即派員會查該縣、每年銷鹽若干、及鹽灘鹽灶每年能産若干、現産若干此項鹽場警倉厫、及管理機關如何規劃、如場産不足能否照投標原案辦理分别妥議具覆、昨","shunpao"
