"","DocId","Date","Title","Source"
"448","SPSP193912280401","19391228","社評日本的閣潮　　據東京電訊，日本衆議員二百五十人於日昨舉行非公開會議，當即通過對內閣表示不信任一案，並已向阿部首相提出要求內閣在明年一月國會開會前考慮辭職問題。據聞日本當局雖認爲性質並不嚴重、但已努力於設法消弭；而一般觀察、則以爲政潮頗有成爲事實的可能。　　中日戰事發生以來、日本內閣業已改組三次；發動侵華戰事的近衛內閣、於今年一月辭職，其任期共歷一年六個月；繼任的爲平沼、就職後不到八個月又被壓迫而下台；現任首相阿部於人月中旬組閣、到現在還祇有四個多月，若因這决倒閣風潮而去職，則以其支撐的時期作比較，眞可謂一代不如一代了。任何國家，在從事對外戰爭期內，決不會輕易改組政府；其原因在於集中政治的力量，穩定行政的機構，貫澈政策，全力對外。可是日本在這决侵華戰事中，竟一再改組內閣，其所表現的，乃是日本的政治機構，已隨着他在華泥足日益陷落而暴露其各種弱點。如侵華戰事不能迅速結束，將來難免不有更軼常軌的政治變動出現。　　近衛平沼兩內閣的解體，一爲和平運動的失敗，一爲外交政策的失敗。阿部上台，原來就是希望從事挽救這兩種失敗，可是事實却完全使日人失望。講結束侵華戰事，要想運用政治攻勢，可是沒有比近衛平沼得到較多的成就。要想繼續發揮武力，而先太敗於湘北，及自侵入南寗以後，仍然弄得一籌莫展，並還要看着成千成萬的兵士，漸次遭受殲滅；加之中國最近的全綫乘機出擊，竟使日本整個陣綫發生恐慌；不但不能結束戰事，反使戰事的範圍更爲擴大而虛弱。說調整外交，自七月下旬美國宣布廢止現行美日商的以來，連帶的也使英日天津談判發生變化，而阿部以及野村，都不能設法打開僵局。雖在國際竭力震動着日美日英關係改善的空氣，可是英美政府並沒有給以可靠的保證；當局種子空口表示，對內暴露了弱點，對外博得了冷笑。因此阿部內閣成立以來，不但不為軍人所愛惜，同時也不為政黨所稱道；各方與情，嘗譏之為懦弱無能的內閣；其將被人排斥，實是意中之事。不久之前，盛傳日本政黨政治即將抬頭，雖政黨能否即此抬頭，是莫大問題，但可視為阿部內閣崩潰的先聲。　　這　　發動的倒閣運動，其所持的理由，傳說是對物價及食米政策表示不滿；表面上似乎和前二次的閣潮有所不同，是封內的問題，而不是對外的關係，實際上是否眞的這樣，却不能令人無疑。縱令這完全是對內的問題，也和侵華戰事息息相關。因爲戰事的延續，所謂戰時經濟體制，已迫使百業衰頹，大部分人民受飢號寒。所有工商業的統制，祗便利於少數大資本家與軍火製造業者，而一般手工業和小資本生產者，大都已淪於破產的地步。以物價言，政府雖有很好的統制數字，可是黑市塲上的物價，常高過於政府規定價格若干倍。以食米言，政府曾宣稱生產數量增加，且可大量輸出，現在却又引起了人民的不滿。若衆議員所提出的理由，眞如朝日新聞所云，乃是國會議員們親從各選區目覩現狀的天然結果；那麼戰事促使日本社會陷於普遍而重大的不安，這是最確鑿最有力的證據了　　以日本的財力，物力和人力，決不足以支持長期戰爭。這是盡人皆知的事實；以當前的世界局勢，和中國抗戰的決心，日本要想僥倖獲得意外的收穫，這也是事實所絕不容許。所以無論日本如何改組內閣，無論誰任首相，假如不根本改變所定的國策，放棄侵略的企圖，決不能解決政治問題，也決不能穩定社會。而日本政黨的不健全，沒有高瞻遠矚、雄才偉略的能員，堪爲政治領袖，敢於公開的眞誠的改變國策，這是他的致命傷；大約須待政潮繼續不已，直到山窮水盡，然後才有時勢造英雄的希望吧！日各黨議員二百餘人　要求阿部內閣辭職　理由在反對物價及食米政策　內閣人員力謀消弭倒閣運動　　東京　日本首相阿部信行大將、今日接獲昨日日本衆議員二百四十人所通過之請求、對內閣表示不信任並建議內閣辭職倒閣理由爲「對物價及食米政策」表示不滿、今日議會休會後、內閣閣員將舉行長時期非正式會議、政治家將努力阻止在明年一月二十日議會重集前倒閣運動之蔓延、政府當局視目前局勢尙不嚴重、但於不滿意內閣運動擴大時、內閣將被迫提出總辭職、內閣覺目前之不滿意運動、爲無組織者、故擬努力阻止反對派之聯合、內閣閣僚中與議會有關之秋田淸、遞信大臣永井柳太郎、及拓務大臣金光庸夫等正居間斡旋、以期消弭倒閣運動、","shunpao"
"449","SPSP193502142001","19350214","全没了歡笑的日子","shunpao"
"450","SPSP193905031901","19390503","舊報新抄","shunpao"
"451","SPSP193904271501","19390427","上海租界病人數目","shunpao"
"452","SPSP192611101701","19261110","自由談梵語一勺","shunpao"
"453","SPSP193912150301","19391215","贛北華軍收復武溪市　南昌城內已發生巷戰　日營房倉庫被燬大燭天秩序亂　鄂華軍續克要點永隆河附近激戰中　岳陽合圍之勢已成日圖由水道逃逸　　東鄉　十二晚華便衣隊衝至南昌近郊、是晚九時、南昌四週大火、火光燭天、聞日損失甚重、","shunpao"
"454","SPSP192306271701","19230627","本埠新聞三國貨髮髻飾品之創製","shunpao"
"455","SPSP193103241201","19310324","","shunpao"
"456","SPSP193905251601","19390525","舊報新抄　六十七年前","shunpao"
"457","SPSP193210170601","19321017","要聞二第五師收復横峯縣城　　横峯亦匪巢之　　殘匪渡信江北竄　　南昌通信、横峯位於贛東之德興·上鐃·鉛山·弋陽之間、地形複雜、交通阻梗、民國十七年、爲共匪方志敏股所盤踞、其後雖經數度克復然因匪化甚深、旋得旋失、前年方匪以横峯爲赤化贛浙閩皖邊境及信江流域舊廣信兩府中心地、僞贛東北革命委員會·僞贛閩邊省政府·紅軍學校·僞郵政局·農工銀行等、均設於該縣城内、僞兵工廠·後方醫院·則設於該縣屬之葛源、實重要之匪巢也、上月、當朱毛北犯之際、國軍第五師由貴溪馳援撫州、贛東迤南兵力單薄、方邵兩匪、乃由信江北岸南犯、幷由廣豐上鐃鉛山侵入閩北浙東、嗣經閩浙官將崇安浦城克復、該匪僞十軍乃竄往閩浙邊界、時第五師由撫州回防貴溪即由弋陽而東、向横峯猛進、同時趙觀濤部在上鐃廣豐之信江上游、李藴珩師在萬年樂平信江之北岸、王錦師在鉛山河口信江之南岸、向匪大舉包圍、萬年之富林·貴溪之周坊·鉛山之車盤、均爲方匪盤踞數年之重要匪巢、卒爲李王各師、先後克復、方匪所恃以負隅頑抗者、只横峯一、縣故横峯亦即贛省東北赤匪最後之壁壘也、頃得軍訊、第五師師長周渾元、由貴溪追勦方邵、進至弋陽、時與匪發生激烈戰事、周師奮勇進擊、將匪擊潰僞十軍周建屛之八三·八四·兩轉完全爲官軍繳械其餘殘部狼狽渡過信江北竄、正追擊中又據省府消息、五師師長周渾元來電、略稱該師由弋陽乘勝進取横峯、於五日將該縣城克復、匪軍退至德興弋陽交界處云、横峯縣長、現由弋陽縣長兼任、惟縣城精華久已喪失罄盡四鄉農民、非是匪化即流離失所田園荒蕪廬舍坵墟、情狀甚慘、省府得到横城克復消息後、正物色幹才、委爲縣長、以便辦理善後招集流亡、救死扶傷、俾早恢復元氣、","shunpao"
"458","SPSP192211171701","19221117","中華勸工銀行ＣhineselndustrialBankLtd電報掛號六九七七刊有詳細章程函索即寄營業要目●商業各種存欵　各種放款　各種滙欵　●儲蓄定期儲蓄　活期儲蓄　特别儲蓄電話中央六七一一　六七一二備有儲蓄盒任存户借用行址上海南京路Ｐ字十六號上海銀行本行專營商業銀行一切業務并辦理國外滙兌及各種儲蓄存欵如荷　賜顧曷勝歡迎資本　二百五十萬元公積　四十二萬元總行本埠寗波路九號電話中四五二三分行北四川路十五號電話北一一一五上海蘇州銀行資本五十萬元分設蘇滬兩行專辦　有奬、定期、活期、　　　軍人、婦女、工人、　　　養老、婚嫁、學費、　　　各種儲蓄兼營銀行一切業務凡津浦京綏膠濟隴海滬寗滬杭甬沿路各站均做跟單押滙如蒙賜顧竭誠歡迎詳章函索即寄經理洪少圃　協理陳筱舟　襄理張洪疇浙江興業銀行NationalCommercialBankLdt第一貨棧在英租界新閘橋路","shunpao"
"459","SPSP193912160601","19391216","北海上空　英德發生激烈空戰　德方稱英機被擊落八架　英機羣飛德境偵察要塞　　柏林　此問昨夜接到消息稱、英國轟炸機與德國驅逐機昨日午後在北海華幹羅格島與斯比堪羅格島之間發生空戰、英國轟炸機計十二架、爲央國最新式之軍事飛機、德機當即飛往迎戰、擊落英機六架、餘者立即遁去、德機受傷一架、强迫降落在海上、","shunpao"
"460","SPSP193907201201","19390720","自由談略談少名士  尙卿　　所謂少名士，當然是指年紀尙輕，不到四十歲的人說的。可是爲了他們年紀輕，雖然也一例可以稱之爲名士，派頭却和老的，舊的，有些不同，至少，他們是寫白話文的，所以少名士，也就可稱之爲新名士。　　我對於少名士的身份，價値等項，也和我對於老名士一樣，不要有所論到。人人旣以他們爲名士，他們自已也以爲是名士，我就以名士稱他們，而說我耍說的話。　　他們多少總有幾分老名士的習氣，爲人所不滿。然而他們不迷信，沒有復古思想，他們的前途，遠在老名士之上，他們是有希望的。可是他們也有他們的致命傷，足以腐蝕他們自己而於國家社會無所貢獻。　　他們，自以爲是藝術家，藝術家應有藝術家的風度的，於是他們便處處顯出浪漫的","shunpao"
"461","SPSP192804181501","19280418","本埠新聞二小達子接到恐嚇信　欵貯大英牌烟盒外書天地元黄四字　倘不肯如期送去與常春恒同一對付　東嘉興路橋相候丹陽人王阿發成擒漢口路大舞臺伶人小達子","shunpao"
"462","SPSP193905241601","19390524","春秋黃包車夫的生活","shunpao"
"463","SPSP193907181401","19390718","春秋上海戰區嬰孩收容所","shunpao"
"464","SPSP193907191301","19390719","","shunpao"
"465","SPSP193812080501","19381208","英決以必要措置　維護在華利益　考慮經濟援助中國　議員請對日施壓力","shunpao"
"466","SPSP193103271101","19310327","本埠新聞二本埠天氣驟變","shunpao"
"467","SPSP193410221801","19341022","經濟專刊　中國的貨幣恐慌  耿愛德講　謝菊曾譯　　自十月十五日白銀出口税率頒布之後，三四日來，市塲大起變化，揆其主因，實緣投機商人自相驚擾，無中生有所致，上海著名外匯經紀人耿愛德氏，於十八日在扶輪社以豐富之經騐，冷靜之頭腦，作剴切之解釋，所言極有價値，爰爲介紹於本刊　　讀者，　　菊會　　中國貨幣的恐慌，在兩三年前，已露端倪，而這完全受世界經濟恐慌的波累，一些不是中國自己的過失。當一九二九年末，世界經濟恐慌發作的時候，照我們的觀察，第一椿商品開始很快地跌價的，便是白銀。社會上有一種説法，丨這種説法根據什麽原理而來，我不知道，丨就是世界一切商品的批發價格，可以用白銀來代表，你看到銀價下降，你就可以看到别的物價也下降，銀價上漲，别的物價也上漲，至於這許多商品那一椿最先受影響，却是難説。但照我所編的圖表看來，可以證明上面的觀察不錯。而且無論如何，我們看到一九二九·一九三○·和一九三一年銀價的跌落到如此地步，大家不能不吃一驚，這個情形，是好是壞，隨事而定，我不敢妄加猜測，我所説的，都是公平無偏的話。在那個時候，許多擔憂的朋友們，堅决地主張施行白銀進口税，甚或禁止白銀進口，好使全世界不能再將白銀向中國傾銷，我即深覺這不是一個聰明的辦法，因爲白銀無所謂傾銷不傾銷，貨物或有傾銷，至於白銀，中國愈多愈好，那時財政部長宋子文氏，對此一無舉動，値得我們稱頌，結果中國對於白銀的准許自由流入國内，深受其益，接收下許多的白銀。　　在過去十二年中，丨自一九二一至一九三三丨中國金融中心的上海，由海外及内地運入白銀約値五五，○○○，○○○元，不過我們裝到内地去的，却要比内地裝出來爲多。財政當局允許白銀自由進口的功效，就是使我們除了極少數接近紐約證券交易所的人士以外，大家都一些兒不相信竟有世界經濟恐慌的一會事，中國的批發物價，不跌反漲，於是中國成爲全世界惟一避免不景氣籠罩的國家，這個趨勢，直到一九三二年始終如一。從那時起，先之以一九三一年的英國脱離金本位，日本步武後塵，使中國開始遭受重大的打擊，後來到了一九三三年，美國也依樣葫蘆，於是我們感到影響一天嚴重一天，因爲美英的購買力，比先前减退。換句話説：就是從一九三三年以來，中國物價逐步跌落，把中國站在難於遏制通貨緊縮的地位。所謂通貨緊縮，意思是指中國連她那些微小的出口貿易，都保不住，進口湧旺，以致情勢日見嚴重。我不能説爲了貿易差額的關係，使我們立刻感受十分影響；但是人們見了情勢一天不如一天，並且很清楚地看見有些事情顚倒起來，於是他們便狐疑滿腹了。　　我們眼見資本從中國流出。本來在先前幾個年頭裏，丨一九三○·一九三一·一九三二，丨此間許多外國公司，都保藏他們的私人欵項在中國，甚至於從國外匯欵到中國來。因爲他們説：「我們要守候更佳的匯價，中國是處在一個經濟良好的地位。」但是一等到他們看見情形不對，不容他們不開始着急起來，於是便把他的所有的白銀供給，搬回他國本國，或離開中國口岸　。僅僅不過從今年四月發端，丨一月到三月還一些没有動靜丨白銀便着手輸出。根據我搜集的刊布的統計計算，我有把握可以説中國擁有的白銀，至少當有二十萬萬盎司丨包括東三省及蒙古在内丨。中國在最近過去六個月中，喪失了價値二萬萬元的白銀。這數不能説少，但是我們若推想到過去十二年中中國從外國方面到手的白銀，値到五萬五千萬元之巨，還未見這情形如何十分重大。所苦者，就是到了這個時候，早已缺乏大衆的信仰了。　　諸位時常聽説中國要平衡貿易差額，需要裝運白銀，我也承認有這個需要。但我敢説裝運出口的白銀，實在用以抵付貿易差額的，不過居極少部分，其中百分之七五，都屬於資本的流出。大槪一旦恐慌聞始，這類事情便很難遏制的。　　中國政府對於這種行動，應否聽其自然，抑須加以遏制，便有考慮之必要。講到遏制的話，從經濟學者以及權威方面的心理裏，可以得到下面的二種效果。第一，就是保存中國現有的白銀。第二，就是止住物價的下落。中國政府對此問題，已經表現過極大的忍耐。因爲他們眼見銀貨流出，他們也承認資本流出丨，不僅限於外人，而且還有中國人運到外國去，。他們處在困難的地位，因爲如果他們任令白銀流出不加限制，我們總有一天早晨醒來，發覺我們都站在紙本位上面了。所有現在的一切紙幣，都不能兑現，一切貨物賣買，只有行使紙幣的一途了。　　大約十天以前，又有二千五百萬元現銀裝出，另有一批九百五十萬元，也正裝箱待運。後來政府征税令下，於是白銀出口纔告停止丨，我不能説這是被禁止。　　當局對於白銀問題，曾經有三種計畫，加以考慮過。第一，是禁銀出口，但這個計畫大家認爲不妥，我也以爲很對，因爲禁銀出口，或許釀成更不好的結果。第二，是遞加出口税，這便是目下見諸事實的一個計畫。第三，是一個極有趣味的問題，就是廢止銀幣，介紹金本位到中國來。　　中國採用金本位，原是一椿極好的事情，但在眼前，却一些没有預備。大家回憶一九二九年甘末爾委員會對於此點的建議，同了他們認爲不能立刻，執行的結論，就可恍然。因爲中國没有心需的金凖備，而且中國各省還不能充分團結來實施這個計畫。　　關於這點，大家就要注意到甘末爾委員會的重要了。因爲他們工作的結果，創出現行的金單位。這個制度，工作的很是美妙，否則中國財政早瀕破産，在一九三○，一九三一，和一九三二年當中，中國關税的收入，决不能抵償外債。但是此刻採用金本位，實不可能。即使最後幾時，恐怕也是不行。其理由如下：第一，中國本不曾儲有充分的金貨；第二，我不相信中國此刻能够獲得充分的金貨，來開始施行金本位。時賢對於這個問題，曾有許多建議。就中如中孚銀行的顧季高氏，主張萬一銀價極度高漲，中國不妨利用這個機會，售銀易金。這層意思很佳，可是實行却有困難。因爲今日中國所有的全部白銀，並不屬於政府的。　　美國以及英蘭銀行裏的通貨凖備金，大家都知道是政府的財産；但是你一説到中國的白銀，百分之九九不屬於政府所有。所以白銀國有一舉，在眼前我認爲是不可能的。照我個人意思，美國受法律道德的束縛，在今後四五六年裏，要繼續她的抬高銀價政策。海外的銀價，勢必因之大漲。在没有想隔多時之後，銀價漲上七八角美金，一些用不着驚異。我想信中國或許有一天得到以銀換金的獲利機會，同時就些把她的幣制放在金基礎的上面。但這是將來的事情，我們需要計算着現實，以及討論現在究竟要遭遇那樣的情勢。　　此刻遞加白銀出口税的最先影響，第一天市塲没有什麽動靜，但是到了第二天，第三天，第四天，就發生一種危險，這等情形，我很少見過前例。就本人而論，有不少人士，紛紛打電話來問我意見，我一律回答他們：「我不曉得什麽；我不想到什麽；我也不思量去幹什麽。　這是我效法二十年前的一位講師的回答一個問題，他的回答是：「我可以確切地告訴你，一錯，白銀是要上漲或跌落的！」　　我可以一些不猶豫地説，白銀是要上漲的。於是一個問題來了，就是如果銀價大漲，中國將何以處之呢？我們現在除了國内之外，已經和白銀脱離關係了。我們已處在積極的紙幣本位上面，所以如果銀價上漲，我們必須很慢很慢地跟着走。但我並不希望有一高的水凖。照昨今兩日","shunpao"
